date_value,country,total_cases,total_deaths,new_cases,new_deaths,id_pandemic,year,month,day,day_of_week,is_weekend,quarter,mortality_rate,cases_growth_rate_7d,deaths_growth_rate_7d,new_cases_ma7,new_deaths_ma7,total_cases_normalized,total_deaths_normalized,new_cases_normalized,new_deaths_normalized,mortality_rate_normalized,cases_growth_rate_7d_normalized,deaths_growth_rate_7d_normalized,new_cases_ma7_normalized,new_deaths_ma7_normalized
2020-05-30,Nepal,1401,6,189,0,1,2020,5,30,5,1,2,0.004282655246252677,1.3989726027397262,1.0,116.71428571428571,0.42857142857142855,0.00032632070145897983,4.053752761619069e-05,0.0024464435958837616,0.0,0.004282655246252677,0.009183526851833166,0.0,0.0017338010564090156,0.0001915097350781998
2020-05-31,Nepal,1572,8,171,2,1,2020,5,31,6,1,2,0.005089058524173028,1.6069651741293534,1.6666666666666665,138.42857142857142,0.7142857142857143,0.00036617844428004097,5.405003682158759e-05,0.0022134489677043557,0.0005145356315924878,0.005089058524173028,0.01013790236357677,0.0,0.0020563686948106927,0.00031918289179699974
2020-06-01,Nepal,1811,8,239,0,1,2020,6,1,0,0,2,0.004417448923246825,1.6554252199413488,1.0,161.28571428571428,0.5714285714285714,0.0004218860497433954,5.405003682158759e-05,0.003093650896382111,0.0,0.004417448923246825,0.010360261656083928,0.0,0.0023959135773387744,0.00025534631343759976
2020-06-02,Nepal,2099,8,288,0,1,2020,6,2,1,0,2,0.003811338732729871,1.7189119170984455,1.0,189.57142857142858,0.5714285714285714,0.0004890148797578141,5.405003682158759e-05,0.0037279140508704937,0.0,0.003811338732729871,0.010651570853731729,0.0,0.0028161003694672756,0.00025534631343759976
2020-06-03,Nepal,2300,9,201,1,1,2020,6,3,2,0,2,0.00391304347826087,1.5959367945823928,1.25,202.0,0.7142857142857143,0.0005358652090387104,6.080629142428603e-05,0.0026017733480033656,0.0002572678157962439,0.00391304347826087,0.010087298559298989,0.0,0.0030007278993419194,0.00031918289179699974
2020-06-04,Nepal,2634,10,334,1,1,2020,6,4,3,0,2,0.0037965072133637054,1.5278310940499042,1.0,227.42857142857142,0.7142857142857143,0.00061371600495821,6.756254602698448e-05,0.004323344767328975,0.0002572678157962439,0.0037965072133637054,0.009774795029177278,0.0,0.00337847158115441,0.00031918289179699974
2020-06-05,Nepal,2912,11,278,1,1,2020,6,5,4,0,2,0.0037774725274725275,1.4026402640264028,0.8333333333333333,242.85714285714286,0.7142857142857143,0.0006785139728193503,7.431880062968293e-05,0.003598472590770824,0.0002572678157962439,0.0037774725274725275,0.00920035594382423,0.0,0.003607664376860865,0.00031918289179699974
2020-06-06,Nepal,3235,13,323,2,1,2020,6,6,5,1,2,0.00401854714064915,1.309064953604568,1.1666666666666665,262.0,1.0,0.0007538008203702434,8.783130983507983e-05,0.004180959161219339,0.0005145356315924878,0.00401854714064915,0.008770984913052603,0.0,0.0038920332159781334,0.0004468560485157996
2020-06-07,Nepal,3448,13,213,0,1,2020,6,7,6,1,2,0.0037703016241299302,1.1933842239185752,0.625,268.0,0.7142857142857143,0.0008034481842350739,8.783130983507983e-05,0.0027571031001229693,0.0,0.0037703016241299302,0.008240182996160444,0.0,0.003981163747641754,0.00031918289179699974
2020-06-08,Nepal,3762,14,314,1,1,2020,6,8,0,0,2,0.003721424774056353,1.0773053561568195,0.75,278.7142857142857,0.8571428571428571,0.0008766372558480166,9.458756443777828e-05,0.004064461847129636,0.0002572678157962439,0.003721424774056353,0.007707554219648916,0.0,0.004140325411326793,0.0003830194701563996
