date_value,country,total_cases,total_deaths,new_cases,new_deaths,id_pandemic,year,month,day,day_of_week,is_weekend,quarter,mortality_rate,cases_growth_rate_7d,deaths_growth_rate_7d,new_cases_ma7,new_deaths_ma7,total_cases_normalized,total_deaths_normalized,new_cases_normalized,new_deaths_normalized,mortality_rate_normalized,cases_growth_rate_7d_normalized,deaths_growth_rate_7d_normalized,new_cases_ma7_normalized,new_deaths_ma7_normalized
2020-04-26,Angola,26,2,1,0,1,2020,4,26,6,1,2,0.07692307692307693,0.08333333333333326,0.0,0.2857142857142857,0.0,5.827155383196069e-06,1.3512509205396897e-05,1.2944146009966992e-05,0.0,0.07692307692307693,0.003146705956640707,0.0,4.244311031601017e-06,0.0
2020-04-27,Angola,27,2,1,0,1,2020,4,27,0,0,2,0.07407407407407407,0.125,0.0,0.42857142857142855,0.0,6.060241598523911e-06,1.3512509205396897e-05,1.2944146009966992e-05,0.0,0.07407407407407407,0.003337893776748755,0.0,6.3664665474015265e-06,0.0
2020-04-28,Angola,27,2,0,0,1,2020,4,28,1,0,2,0.07407407407407407,0.125,0.0,0.42857142857142855,0.0,6.060241598523911e-06,1.3512509205396897e-05,0.0,0.0,0.07407407407407407,0.003337893776748755,0.0,6.3664665474015265e-06,0.0
2020-04-29,Angola,27,2,0,0,1,2020,4,29,2,0,2,0.07407407407407407,0.08000000000000007,0.0,0.2857142857142857,0.0,6.060241598523911e-06,1.3512509205396897e-05,0.0,0.0,0.07407407407407407,0.0031314109310320638,0.0,4.244311031601017e-06,0.0
2020-04-30,Angola,27,2,0,0,1,2020,4,30,3,0,2,0.07407407407407407,0.08000000000000007,0.0,0.2857142857142857,0.0,6.060241598523911e-06,1.3512509205396897e-05,0.0,0.0,0.07407407407407407,0.0031314109310320638,0.0,4.244311031601017e-06,0.0
2020-05-01,Angola,30,2,3,0,1,2020,5,1,4,0,2,0.06666666666666667,0.19999999999999996,0.0,0.7142857142857143,0.0,6.7595002445074395e-06,1.3512509205396897e-05,3.8832438029900976e-05,0.0,0.06666666666666667,0.00368203185294324,0.0,1.0610777579002545e-05,0.0
2020-05-02,Angola,35,2,5,0,1,2020,5,2,5,1,2,0.05714285714285714,0.3999999999999999,0.0,1.4285714285714286,0.0,7.924931321146654e-06,1.3512509205396897e-05,6.472073004983496e-05,0.0,0.05714285714285714,0.004599733389461867,0.0,2.122155515800509e-05,0.0
2020-05-03,Angola,35,2,0,0,1,2020,5,3,6,1,2,0.05714285714285714,0.34615384615384626,0.0,1.2857142857142858,0.0,7.924931321146654e-06,1.3512509205396897e-05,0.0,0.0,0.05714285714285714,0.0043526598988606995,0.0,1.909939964220458e-05,0.0
2020-05-04,Angola,35,2,0,0,1,2020,5,4,0,0,2,0.05714285714285714,0.2962962962962963,0.0,1.1428571428571428,0.0,7.924931321146654e-06,1.3512509205396897e-05,0.0,0.0,0.05714285714285714,0.004123888148304061,0.0,1.697724412640407e-05,0.0
2020-05-05,Angola,36,2,1,0,1,2020,5,5,1,0,2,0.05555555555555555,0.33333333333333326,0.0,1.2857142857142858,0.0,8.158017536474496e-06,1.3512509205396897e-05,1.2944146009966992e-05,0.0,0.05555555555555555,0.0042938328772889915,0.0,1.909939964220458e-05,0.0
