date_value,country,total_cases,total_deaths,new_cases,new_deaths,id_pandemic,year,month,day,day_of_week,is_weekend,quarter,mortality_rate,cases_growth_rate_7d,deaths_growth_rate_7d,new_cases_ma7,new_deaths_ma7,total_cases_normalized,total_deaths_normalized,new_cases_normalized,new_deaths_normalized,mortality_rate_normalized,cases_growth_rate_7d_normalized,deaths_growth_rate_7d_normalized,new_cases_ma7_normalized,new_deaths_ma7_normalized
2020-04-24,Bulgaria,1234,54,137,2,1,2020,4,24,4,0,2,0.04376012965964344,0.458628841607565,0.3170731707317074,55.42857142857143,1.8571428571428572,0.0002873953034992301,0.0003648377485457162,0.001773348003365478,0.0005145356315924878,0.04376012965964344,0.004868752279599716,0.0,0.0008233963401305975,0.0008298755186721993
2020-04-25,Bulgaria,1247,55,13,1,1,2020,4,25,5,1,2,0.044105854049719326,0.42027334851936216,0.3414634146341464,52.714285714285715,2.0,0.0002904254242984921,0.00037159400314841463,0.0001682738981295709,0.0002572678157962439,0.044105854049719326,0.004692757804894849,0.0,0.0007830753853303878,0.0008937120970315992
2020-04-26,Bulgaria,1300,56,53,1,1,2020,4,26,6,1,2,0.043076923076923075,0.4541387024608501,0.33333333333333326,58.0,2.0,0.00030277899371086774,0.0003783502577511131,0.0006860397385282506,0.0002572678157962439,0.043076923076923075,0.0048481492416291025,0.0,0.0008615951394150066,0.0008937120970315992
2020-04-27,Bulgaria,1363,58,63,2,1,2020,4,27,0,0,2,0.0425531914893617,0.46716899892357366,0.34883720930232553,62.0,2.142857142857143,0.0003174634252765218,0.00039186276695651,0.0008154811986279205,0.0005145356315924878,0.0425531914893617,0.004907938857054776,0.0,0.0009210154938574208,0.0009575486753909991
2020-04-28,Bulgaria,1399,58,36,0,1,2020,4,28,1,0,2,0.04145818441744103,0.43487179487179484,0.288888888888889,60.57142857142857,1.8571428571428572,0.0003258545290283242,0.00039186276695651,0.0004659892563588117,0.0,0.04145818441744103,0.00475974288813691,0.0,0.0008997939386994157,0.0008298755186721993
2020-04-29,Bulgaria,1447,64,48,6,1,2020,4,29,2,0,2,0.0442294402211472,0.4130859375,0.30612244897959173,60.42857142857143,2.142857142857143,0.0003370426673640606,0.0004324002945727007,0.0006213190084784156,0.0015436068947774634,0.0442294402211472,0.004659778314214552,0.0,0.0008976717831836152,0.0009575486753909991
2020-04-30,Bulgaria,1506,66,59,2,1,2020,4,30,3,0,2,0.043824701195219126,0.3728350045578852,0.26923076923076916,58.42857142857143,2.0,0.00035079475406840334,0.0004459128037780976,0.0007637046145880526,0.0005145356315924878,0.043824701195219126,0.0044750865991781165,0.0,0.0008679616059624082,0.0008937120970315992
2020-05-01,Bulgaria,1555,68,49,2,1,2020,5,1,4,0,2,0.04372990353697749,0.26012965964343593,0.2592592592592593,45.857142857142854,2.0,0.0003622159786194676,0.0004594253129834945,0.0006342631544883826,0.0005145356315924878,0.04372990353697749,0.003957937258168857,0.0,0.0006812119205719633,0.0008937120970315992
2020-05-02,Bulgaria,1594,72,39,4,1,2020,5,2,5,1,2,0.0451693851944793,0.2782678428227747,0.3090909090909091,49.57142857142857,2.4285714285714284,0.0003713063410172535,0.00048645033139428824,0.0005048216943887127,0.0010290712631849757,0.0451693851944793,0.004041164451035534,0.0,0.0007363879639827765,0.001085221832109799
2020-05-03,Bulgaria,1618,73,24,1,1,2020,5,3,6,1,2,0.04511742892459827,0.24461538461538468,0.3035714285714286,45.42857142857143,2.4285714285714284,0.0003769004101851217,0.0004932065859969867,0.0003106595042392078,0.0002572678157962439,0.04511742892459827,0.0038867498880127806,0.0,0.0006748454540245619,0.001085221832109799
