date_value,country,total_cases,total_deaths,new_cases,new_deaths,id_pandemic,year,month,day,day_of_week,is_weekend,quarter,mortality_rate,cases_growth_rate_7d,deaths_growth_rate_7d,new_cases_ma7,new_deaths_ma7,total_cases_normalized,total_deaths_normalized,new_cases_normalized,new_deaths_normalized,mortality_rate_normalized,cases_growth_rate_7d_normalized,deaths_growth_rate_7d_normalized,new_cases_ma7_normalized,new_deaths_ma7_normalized
2020-03-11,Jamaica,1,0,1,0,1,2020,3,11,2,0,1,0.0,,,1.0,0.0,0.0,0.0,1.2944146009966992e-05,0.0,0.0,,,1.4855088610603563e-05,0.0
2020-03-12,Jamaica,2,0,1,0,1,2020,3,12,3,0,1,0.0,,,1.0,0.0,2.3308621532784276e-07,0.0,1.2944146009966992e-05,0.0,0.0,,,1.4855088610603563e-05,0.0
2020-03-13,Jamaica,8,0,6,0,1,2020,3,13,4,0,1,0.0,,,2.6666666666666665,0.0,1.6316035072948993e-06,0.0,7.766487605980195e-05,0.0,0.0,,,3.961356962827616e-05,0.0
2020-03-14,Jamaica,8,0,0,0,1,2020,3,14,5,1,1,0.0,,,2.0,0.0,1.6316035072948993e-06,0.0,0.0,0.0,0.0,,,2.9710177221207126e-05,0.0
2020-03-15,Jamaica,10,0,2,0,1,2020,3,15,6,1,1,0.0,,,2.0,0.0,2.0977759379505848e-06,0.0,2.5888292019933984e-05,0.0,0.0,,,2.9710177221207126e-05,0.0
2020-03-16,Jamaica,10,0,0,0,1,2020,3,16,0,0,1,0.0,,,1.6666666666666667,0.0,2.0977759379505848e-06,0.0,0.0,0.0,0.0,,,2.4758481017672605e-05,0.0
2020-03-17,Jamaica,12,0,2,0,1,2020,3,17,1,0,1,0.0,,,1.7142857142857142,0.0,2.5639483686062704e-06,0.0,2.5888292019933984e-05,0.0,0.0,,,2.5465866189606106e-05,0.0
2020-03-18,Jamaica,13,0,1,0,1,2020,3,18,2,0,1,0.0,12.0,,1.7142857142857142,0.0,2.797034583934113e-06,0.0,1.2944146009966992e-05,0.0,0.0,0.05782642250754227,,2.5465866189606106e-05,0.0
2020-03-19,Jamaica,15,1,2,1,1,2020,3,19,3,0,1,0.06666666666666667,6.5,inf,1.8571428571428572,0.14285714285714285,3.2632070145897985e-06,6.756254602698448e-06,2.5888292019933984e-05,0.0002572678157962439,0.06666666666666667,0.03258963025328001,,2.7588021705406618e-05,6.383657835939994e-05
2020-03-20,Jamaica,16,1,1,0,1,2020,3,20,4,0,1,0.0625,1.0,inf,1.1428571428571428,0.14285714285714285,3.4962932299176414e-06,6.756254602698448e-06,1.2944146009966992e-05,0.0,0.0625,0.0073528379990177506,,1.697724412640407e-05,6.383657835939994e-05
