date_value,country,total_cases,total_deaths,new_cases,new_deaths,id_pandemic,year,month,day,day_of_week,is_weekend,quarter,mortality_rate,cases_growth_rate_7d,deaths_growth_rate_7d,new_cases_ma7,new_deaths_ma7,total_cases_normalized,total_deaths_normalized,new_cases_normalized,new_deaths_normalized,mortality_rate_normalized,cases_growth_rate_7d_normalized,deaths_growth_rate_7d_normalized,new_cases_ma7_normalized,new_deaths_ma7_normalized
2020-04-10,Cyprus,595,10,31,0,1,2020,4,10,4,0,2,0.01680672268907563,0.5025252525252526,-0.09090909090909094,28.428571428571427,0.14285714285714285,0.0001384532119047386,6.756254602698448e-05,0.00040126852630897674,0.0,0.01680672268907563,0.005070171298333791,0.0,0.00042230894764430123,6.383657835939994e-05
2020-04-11,Cyprus,616,10,21,0,1,2020,4,11,5,1,2,0.016233766233766232,0.4460093896713615,-0.09090909090909094,27.142857142857142,0.14285714285714285,0.00014334802242662329,6.756254602698448e-05,0.00027182706620930685,0.0,0.016233766233766232,0.004810847827440332,0.0,0.0004032095480020967,6.383657835939994e-05
2020-04-12,Cyprus,633,11,17,1,1,2020,4,12,6,1,2,0.017377567140600316,0.4192825112107623,0.22222222222222232,26.714285714285715,0.2857142857142857,0.00014731048808719663,7.431880062968293e-05,0.00022005048216943888,0.0002572678157962439,0.017377567140600316,0.004688211340292139,0.0,0.00039684308145469517,0.00012767315671879988
2020-04-13,Cyprus,662,12,29,1,1,2020,4,13,0,0,2,0.01812688821752266,0.42365591397849456,0.33333333333333326,28.142857142857142,0.42857142857142855,0.00015406998833170405,8.107505523238138e-05,0.0003753802342890428,0.0002572678157962439,0.01812688821752266,0.004708278732490952,0.0,0.0004180646366127002,0.0001915097350781998
2020-04-14,Cyprus,695,12,33,0,1,2020,4,14,1,0,2,0.017266187050359712,0.4068825910931173,0.33333333333333326,28.714285714285715,0.42857142857142855,0.00016176183343752287,8.107505523238138e-05,0.00042715681832891075,0.0,0.017266187050359712,0.004631314211568783,0.0,0.0004265532586759023,0.0001915097350781998
2020-04-15,Cyprus,715,12,20,0,1,2020,4,15,2,0,2,0.016783216783216783,0.3593155893536122,0.33333333333333326,27.0,0.42857142857142855,0.00016642355774407972,8.107505523238138e-05,0.00025888292019933984,0.0,0.016783216783216783,0.004413052658649144,0.0,0.0004010873924862962,0.0001915097350781998
2020-04-16,Cyprus,735,12,20,0,1,2020,4,16,3,0,2,0.0163265306122449,0.30319148936170204,0.19999999999999996,24.428571428571427,0.2857142857142857,0.00017108528205063658,8.107505523238138e-05,0.00025888292019933984,0.0,0.0163265306122449,0.004155526794657638,0.0,0.000362888593201887,0.00012767315671879988
2020-04-17,Cyprus,750,12,15,0,1,2020,4,17,4,0,2,0.016,0.26050420168067223,0.19999999999999996,22.142857142857142,0.2857142857142857,0.00017458157528055422,8.107505523238138e-05,0.0001941621901495049,0.0,0.016,0.0039596558471841695,0.0,0.00032893410494907885,0.00012767315671879988
2020-04-18,Cyprus,761,12,11,0,1,2020,4,18,5,1,2,0.01576872536136662,0.23538961038961048,0.19999999999999996,20.714285714285715,0.2857142857142857,0.0001771455236491605,8.107505523238138e-05,0.00014238560610963693,0.0,0.01576872536136662,0.0038444173520999457,0.0,0.0003077125497910738,0.00012767315671879988
2020-04-19,Cyprus,767,12,6,0,1,2020,4,19,6,1,2,0.01564537157757497,0.21169036334913116,0.09090909090909083,19.142857142857142,0.14285714285714285,0.00017854404094112754,8.107505523238138e-05,7.766487605980195e-05,0.0,0.01564537157757497,0.003735673174983034,0.0,0.0002843688391172682,6.383657835939994e-05
2020-04-20,Cyprus,772,12,5,0,1,2020,4,20,0,0,2,0.015544041450777202,0.16616314199395776,0.0,15.714285714285714,0.0,0.00017970947201776676,8.107505523238138e-05,6.472073004983496e-05,0.0,0.015544041450777202,0.003526771170027702,0.0,0.00023343710673805597,0.0
2020-04-21,Cyprus,784,12,12,0,1,2020,4,21,1,0,2,0.015306122448979591,0.1280575539568345,0.0,12.714285714285714,0.0,0.0001825065066017009,8.107505523238138e-05,0.0001553297521196039,0.0,0.015306122448979591,0.0033519233865696328,0.0,0.00018887184090624529,0.0
2020-04-22,Cyprus,790,13,6,1,1,2020,4,22,2,0,2,0.016455696202531647,0.10489510489510478,0.08333333333333326,10.714285714285714,0.14285714285714285,0.00018390502389366794,8.783130983507983e-05,7.766487605980195e-05,0.0002572678157962439,0.016455696202531647,0.003245642311102214,0.0,0.00015916166368503816,6.383657835939994e-05
2020-04-23,Cyprus,795,13,5,0,1,2020,4,23,3,0,2,0.016352201257861635,0.08163265306122458,0.08333333333333326,8.571428571428571,0.14285714285714285,0.00018507045497030716,8.783130983507983e-05,6.472073004983496e-05,0.0,0.016352201257861635,0.003138902372146502,0.0,0.00012732933094803054,6.383657835939994e-05
2020-04-24,Cyprus,804,14,9,1,1,2020,4,24,4,0,2,0.017412935323383085,0.07200000000000006,0.16666666666666674,7.714285714285714,0.2857142857142857,0.00018716823090825772,9.458756443777828e-05,0.00011649731408970293,0.0002572678157962439,0.017412935323383085,0.0030947028695713186,0.0,0.00011459639785322748,0.00012767315671879988
2020-04-25,Cyprus,810,14,6,0,1,2020,4,25,5,1,2,0.01728395061728395,0.06438896189224708,0.16666666666666674,7.0,0.2857142857142857,0.0001885667482002248,9.458756443777828e-05,7.766487605980195e-05,0.0,0.01728395061728395,0.003059779562741385,0.0,0.00010398562027422494,0.00012767315671879988
2020-04-26,Cyprus,817,14,7,0,1,2020,4,26,6,1,2,0.017135862913096694,0.0651890482398958,0.16666666666666674,7.142857142857143,0.2857142857142857,0.0001901983517075197,9.458756443777828e-05,9.060902206976894e-05,0.0,0.017135862913096694,0.003063450765094309,0.0,0.00010610777579002545,0.00012767315671879988
