date_value,country,total_cases,total_deaths,new_cases,new_deaths,id_pandemic,year,month,day,day_of_week,is_weekend,quarter,mortality_rate,cases_growth_rate_7d,deaths_growth_rate_7d,new_cases_ma7,new_deaths_ma7,total_cases_normalized,total_deaths_normalized,new_cases_normalized,new_deaths_normalized,mortality_rate_normalized,cases_growth_rate_7d_normalized,deaths_growth_rate_7d_normalized,new_cases_ma7_normalized,new_deaths_ma7_normalized
2020-04-21,Spain,204178,21282,3968,430,1,2020,4,21,1,0,2,0.10423258137507468,0.18335931749555168,0.17866637128932217,4519.571428571428,460.85714285714283,0.04759084418699295,0.14378661045462837,0.05136237136754902,0.11062516079238487,0.10423258137507468,0.003605675953427986,0.0,0.06713863405338069,0.2059368017874242
2020-04-22,Spain,208389,21717,4211,435,1,2020,4,22,2,0,2,0.10421375408490852,0.17307086082276912,0.16084028223220015,4392.142857142857,429.85714285714283,0.0485723702397385,0.1467255812068022,0.054507798847971,0.11191149987136609,0.10421375408490852,0.0035584672909428966,0.0,0.06524567133328664,0.19208426428343442
2020-04-23,Spain,213024,22157,4635,440,1,2020,4,23,3,0,2,0.10401175454408892,0.15180483162834957,0.1471395288635775,4010.8571428571427,406.0,0.04965272484778305,0.14969833323198953,0.05999611675619701,0.11319783895034731,0.10401175454408892,0.0034608879526060524,0.0,0.05958163826161508,0.18142355569741464
2020-04-24,Spain,202990,22524,0,367,1,2020,4,24,4,0,2,0.11096113109020149,0.06367147176415733,0.12608739126087398,3169.285714285714,360.2857142857143,0.047313937763183475,0.15217787867117985,0.0,0.09441728839722151,0.11096113109020149,0.0030564873537764605,0.0,0.04708002011803429,0.16099585062240665
2020-04-25,Spain,205905,22902,2915,378,1,2020,4,25,5,1,2,0.11122605084869236,0.07395449756423234,0.14264331686873222,3459.0,408.42857142857144,0.047993384080864135,0.15473174291099986,0.03773218561905378,0.09724723437098019,0.11122605084869236,0.003103671096660408,0.0,0.05138375150407772,0.18250877752952444
2020-04-26,Spain,207634,23190,1729,288,1,2020,4,26,6,1,2,0.1116869106215745,0.045099006412514964,0.1338189996577519,2713.4285714285716,391.0,0.04839639014716597,0.156677544236577,0.02238042845123293,0.07409313094931824,0.1116869106215745,0.0029712674538257544,0.0,0.04030822186711487,0.17472071496967764
2020-04-27,Spain,209465,23521,1831,331,1,2020,4,27,0,0,2,0.11229083617788174,0.046226462214674635,0.12799731440629203,2755.5714285714284,381.2857142857143,0.048823171007431256,0.1589138645100702,0.023700731344249562,0.08515564702855673,0.11229083617788174,0.0029764407934357484,0.0,0.04093425774427602,0.17037982764123843
2020-04-28,Spain,210773,23822,1308,301,1,2020,4,28,1,0,2,0.11302206639370317,0.03230024782297791,0.11934968517996425,2375.5714285714284,362.85714285714283,0.049128047777080075,0.16094749714548243,0.016930942981036826,0.07743761255466941,0.11302206639370317,0.002912540251710009,0.0,0.035289324072246664,0.16214490903287584
2020-04-29,Spain,212917,24275,2144,453,1,2020,4,29,2,0,2,0.11401156319129051,0.021728594119651223,0.11778790809043604,2080.285714285714,365.42857142857144,0.04962778462274297,0.16400808048050483,0.027752249045369232,0.11654232055569848,0.11401156319129051,0.00286403213747458,0.0,0.03090282862108701,0.16329396744334507
2020-04-30,Spain,213435,24543,518,268,1,2020,4,30,3,0,2,0.11499051233396584,0.0019293600721046467,0.10768605858193792,1492.142857142857,340.85714285714283,0.04974852328228279,0.16581875671402801,0.006705067633162902,0.06894777463339337,0.11499051233396584,0.002773183199937953,0.0,0.022165914362536315,0.15231407596552826
2020-05-01,Spain,215216,24543,1781,0,1,2020,5,1,4,0,2,0.11403891903947662,0.0602295679590128,0.08963771976558332,1746.5714285714287,288.42857142857144,0.050163649831781676,0.16581875671402801,0.023053524043751213,0.0,0.11403891903947662,0.003040694151723808,0.0,0.025945473336177024,0.12888605170762849
2020-05-02,Spain,216582,25100,1366,557,1,2020,5,2,5,1,2,0.11589144065527145,0.05185401034457637,0.09597415072919402,1525.2857142857142,314.0,0.05048204560191951,0.16958199052773104,0.01768170344961491,0.14329817339850784,0.11589144065527145,0.003002262841263965,0.0,0.02265825444220203,0.14031279923396106
2020-05-03,Spain,217466,25264,884,164,1,2020,5,3,6,1,2,0.11617448244783092,0.04735255305007846,0.08943510133678312,1404.5714285714287,296.2857142857143,0.050688093816269326,0.1706900162825736,0.011442625072810821,0.042191921790584,0.11617448244783092,0.0029816078698852964,0.0,0.020865033031350604,0.13239706351739547
2020-05-04,Spain,218011,25428,545,164,1,2020,5,4,0,0,2,0.1166363165161391,0.04079917886043005,0.08107648484333141,1220.857142857143,272.42857142857144,0.050815125803623,0.17179804203741614,0.007054559575432011,0.042191921790584,0.1166363165161391,0.0029515376620691874,0.0,0.01813594103803115,0.12173635493137569
2020-05-05,Spain,219329,25613,1318,185,1,2020,5,5,1,0,2,0.11677890292665356,0.04059343464295706,0.07518260431533874,1222.2857142857142,255.85714285714286,0.0511223334354251,0.17304794913891536,0.017060384441136497,0.047594545922305116,0.11677890292665356,0.0029505936031466633,0.0,0.01815716259318915,0.1143313118416853
2020-05-06,Spain,220325,25857,996,244,1,2020,5,6,2,0,2,0.11735844774764552,0.03479290051992101,0.06516992790937182,1058.2857142857142,226.0,0.05135448730589163,0.17469647526197377,0.012892369425927124,0.06277334705428352,0.11735844774764552,0.0029239778077599686,0.0,0.01572092806105017,0.1009894669645707
2020-05-07,Spain,221447,26070,1122,213,1,2020,5,7,3,0,2,0.11772568605580568,0.03753836062501459,0.06221733284439557,1144.5714285714287,218.14285714285714,0.051616010039489464,0.17613555749234855,0.014523331823182965,0.05479804476459995,0.11772568605580568,0.0029365753725444435,0.0,0.01700270999259368,0.0974784551548037
2020-05-08,Spain,222857,26299,1410,229,1,2020,5,8,4,0,2,0.11800840897974935,0.035503865883577346,0.07154789553029373,1091.5714285714287,250.85714285714286,0.051944661603101724,0.17768273979636648,0.01825124587405346,0.05891432981733985,0.11800840897974935,0.0029272400777931636,0.0,0.01621539029623169,0.1120970315991063
2020-05-09,Spain,223578,26478,721,179,1,2020,5,9,5,1,2,0.11842846791723693,0.03230185333961266,0.054900398406374507,999.4285714285714,196.85714285714286,0.0521127167643531,0.17889210937024952,0.0093327292731862,0.04605093902752765,0.11842846791723693,0.002912547618635422,0.0,0.014846599988540361,0.08796680497925312
2020-05-10,Spain,224350,26621,772,143,1,2020,5,10,6,1,2,0.11865834633385336,0.03165552316224152,0.053712792906903006,983.4285714285714,193.85714285714286,0.05229265932258619,0.1798582537784354,0.009992880719694518,0.03678929765886288,0.11865834633385336,0.002909581927651063,0.0,0.014608918570770704,0.08662623683370572
2020-05-11,Spain,227436,26744,3086,123,1,2020,5,11,0,0,2,0.11758912397333755,0.04323176353486757,0.05175397199937071,1346.4285714285713,188.0,0.05301196338308792,0.18068927309456728,0.039945634586758136,0.031643941342938,0.11758912397333755,0.0029626995955364024,0.0,0.020001315736419795,0.08400893712097032
2020-05-12,Spain,228030,26920,594,176,1,2020,5,12,1,0,2,0.11805464193307898,0.03967099653944528,0.05102877445047427,1243.0,186.71428571428572,0.05315041659499266,0.18187837390464223,0.007688822729920394,0.04527913558013893,0.11805464193307898,0.002946360988821983,0.0,0.018464875142980227,0.08343440791573573
2020-05-13,Spain,228691,27104,661,184,1,2020,5,13,2,0,2,0.11851800027110818,0.037971178940201966,0.04822678578334694,1195.142857142857,178.14285714285714,0.05330448658332436,0.18312152475153873,0.008556080512588183,0.047337278106508875,0.11851800027110818,0.002938561362708848,0.0,0.01775395304518706,0.07960421321417173
2020-05-14,Spain,229540,27321,849,217,1,2020,5,14,3,0,2,0.11902500653480874,0.03654599068851683,0.04798619102416568,1156.142857142857,178.71428571428572,0.053502376780137695,0.1845876320003243,0.010989579962461976,0.05582711602778492,0.11902500653480874,0.002932021875466849,0.0,0.01717460458937352,0.07985955952760933
2020-05-15,Spain,230183,27459,643,138,1,2020,5,15,4,0,2,0.11929204154954971,0.032873097995575584,0.044108140993954104,1046.5714285714287,165.71428571428572,0.0536522512165935,0.1855199951354967,0.008323085884408776,0.03550295857988166,0.11929204154954971,0.002915168779127948,0.0,0.015546911308754529,0.07405043089690394
2020-05-16,Spain,230698,27563,515,104,1,2020,5,16,5,1,2,0.11947654509358556,0.03184570932739361,0.04097741521262943,1017.1428571428571,155.0,0.05377229061748734,0.1862226456141773,0.006666235195133001,0.026755852842809364,0.11947654509358556,0.002910454598330986,0.0,0.015109747272499623,0.06926268751994893
2020-05-17,Spain,230698,27563,0,0,1,2020,5,17,6,1,2,0.11947654509358556,0.02829507466012937,0.03538559783629469,906.8571428571429,134.57142857142858,0.05377229061748734,0.1862226456141773,0.0,0.0,0.11947654509358556,0.0028941624838821627,0.0,0.013471443214301632,0.06013405681455475
