date_value,country,total_cases,total_deaths,new_cases,new_deaths,id_pandemic,year,month,day,day_of_week,is_weekend,quarter,mortality_rate,cases_growth_rate_7d,deaths_growth_rate_7d,new_cases_ma7,new_deaths_ma7,total_cases_normalized,total_deaths_normalized,new_cases_normalized,new_deaths_normalized,mortality_rate_normalized,cases_growth_rate_7d_normalized,deaths_growth_rate_7d_normalized,new_cases_ma7_normalized,new_deaths_ma7_normalized
2020-05-06,El Salvador,633,15,46,1,1,2020,5,6,2,0,2,0.023696682464454975,0.6790450928381964,0.6666666666666667,36.57142857142857,0.8571428571428571,0.00014731048808719663,0.00010134381904047673,0.0005954307164584816,0.0002572678157962439,0.023696682464454975,0.005880133941739848,0.0,0.0005432718120449302,0.0003830194701563996
2020-05-07,El Salvador,695,15,62,0,1,2020,5,7,3,0,2,0.02158273381294964,0.759493670886076,0.5,42.857142857142854,0.7142857142857143,0.00016176183343752287,0.00010134381904047673,0.0008025370526179535,0.0,0.02158273381294964,0.006249272860166237,0.0,0.0006366466547401527,0.00031918289179699974
2020-05-08,El Salvador,742,16,47,1,1,2020,5,8,4,0,2,0.0215633423180593,0.75,0.6000000000000001,45.42857142857143,0.8571428571428571,0.0001727168855579315,0.00010810007364317517,0.0006083748624684486,0.0002572678157962439,0.0215633423180593,0.006205711078369466,0.0,0.0006748454540245619,0.0003830194701563996
2020-05-09,El Salvador,784,17,42,1,1,2020,5,9,5,1,2,0.021683673469387755,0.757847533632287,0.5454545454545454,48.285714285714285,0.8571428571428571,0.0001825065066017009,0.00011485632824587362,0.0005436541324186137,0.0002572678157962439,0.021683673469387755,0.006241719546730623,0.0,0.000717288564340572,0.0003830194701563996
2020-05-10,El Salvador,889,17,105,0,1,2020,5,10,6,1,2,0.019122609673790775,0.8142857142857143,0.5454545454545454,57.0,0.8571428571428571,0.00020698055921112437,0.00011485632824587362,0.0013591353310465342,0.0,0.019122609673790775,0.006500686572250454,0.0,0.000846740050804403,0.0003830194701563996
2020-05-11,El Salvador,958,18,69,1,1,2020,5,11,0,0,2,0.018789144050104383,0.726126126126126,0.3846153846153846,57.57142857142857,0.7142857142857143,0.0002230635080687455,0.00012161258284857206,0.0008931460746877225,0.0002572678157962439,0.018789144050104383,0.0060961656246859355,0.0,0.000855228672867605,0.00031918289179699974
2020-05-12,El Salvador,998,20,40,2,1,2020,5,12,1,0,2,0.02004008016032064,0.7001703577512777,0.4285714285714286,58.714285714285715,0.8571428571428571,0.00023238695668185923,0.00013512509205396896,0.0005177658403986797,0.0005145356315924878,0.02004008016032064,0.005977067382090336,0.0,0.0008722059169940092,0.0003830194701563996
2020-05-13,El Salvador,1037,20,39,0,1,2020,5,13,2,0,2,0.019286403085824494,0.6382306477093207,0.33333333333333326,57.714285714285715,0.7142857142857143,0.0002414773190796451,0.00013512509205396896,0.0005048216943887127,0.0,0.019286403085824494,0.005692856546705225,0.0,0.0008573508283834056,0.00031918289179699974
2020-05-14,El Salvador,1112,23,75,3,1,2020,5,14,3,0,2,0.02068345323741007,0.6000000000000001,0.5333333333333334,59.57142857142857,1.1428571428571428,0.0002589587852292333,0.0001553938558620643,0.0009708109507475244,0.0007718034473887317,0.02068345323741007,0.005517434925980496,0.0,0.0008849388500888122,0.0005106926268751995
2020-05-15,El Salvador,1210,25,98,2,1,2020,5,15,4,0,2,0.02066115702479339,0.6307277628032344,0.5625,66.85714285714286,1.2857142857142858,0.0002818012343313619,0.0001689063650674612,0.0012685263089767653,0.0005145356315924878,0.02066115702479339,0.005658429501672036,0.0,0.0009931687813946382,0.0005745292052345996
