date_value,country,total_cases,total_deaths,new_cases,new_deaths,id_pandemic,year,month,day,day_of_week,is_weekend,quarter,mortality_rate,cases_growth_rate_7d,deaths_growth_rate_7d,new_cases_ma7,new_deaths_ma7,total_cases_normalized,total_deaths_normalized,new_cases_normalized,new_deaths_normalized,mortality_rate_normalized,cases_growth_rate_7d_normalized,deaths_growth_rate_7d_normalized,new_cases_ma7_normalized,new_deaths_ma7_normalized
2020-03-23,Italy,63927,6077,4789,601,1,2020,3,23,0,0,1,0.09506155458569931,1.2847390993566834,1.8160333642261355,5135.285714285715,559.8571428571429,0.014900269401047677,0.04105775922059847,0.06198951524173193,0.15461795729354258,0.09506155458569931,0.008659365543950543,0.0,0.0762851243264809,0.2501755505904884
2020-03-24,Italy,69176,6820,5249,743,1,2020,3,24,1,0,1,0.09858910604834047,1.1956452739160794,1.724730323611666,5381.428571428572,616.7142857142857,0.01612373894530352,0.04607765639040341,0.06794382240631675,0.19114998713660922,0.09858910604834047,0.00825055784144472,0.0,0.07994159828020517,0.27558250877752954
2020-03-25,Italy,74386,7503,5210,683,1,2020,3,25,2,0,1,0.10086575430860646,1.0828829837874165,1.5194761584956344,5524.714285714285,646.4285714285714,0.017338118127161583,0.05069217828404646,0.06743900071192803,0.17571391818883458,0.10086575430860646,0.007733147206882554,0.0,0.08207012026255307,0.28886051707628474
2020-03-26,Italy,80589,8215,6203,712,1,2020,3,26,3,0,1,0.10193698891908325,0.9639088582917021,1.4126284875183552,5650.571428571428,687.1428571428571,0.018783951920840192,0.05550263156116775,0.08029253769982525,0.18317468484692565,0.10193698891908325,0.007187233518015669,0.0,0.08393973927197333,0.3070539419087137
2020-03-27,Italy,86498,9134,5909,919,1,2020,3,27,4,0,1,0.10559781729057319,0.8395610471916803,1.2653769841269842,5639.571428571428,728.8571428571429,0.020161258367212415,0.06171162954104763,0.07648695877289496,0.23642912271674812,0.10559781729057319,0.006616662631469578,0.0,0.08377633329725669,0.32569422278965854
2020-03-28,Italy,92472,10023,5974,889,1,2020,3,28,5,1,1,0.10838956657150273,0.7259322856396282,1.0773056994818653,5556.285714285715,742.5714285714286,0.021553715417580947,0.06771793988284655,0.07732832826354281,0.22871108824286082,0.10838956657150273,0.006095276186124443,0.0,0.08253911663154499,0.3318225343121609
2020-03-29,Italy,97689,10779,5217,756,1,2020,3,29,6,1,1,0.1103399563922243,0.6518820386215294,0.9684075967859751,5507.285714285715,757.5714285714286,0.022769726202946303,0.07282566836248658,0.0675296097339978,0.19449446874196039,0.1103399563922243,0.005755496058783977,0.0,0.08181121728962543,0.3385253750398979
2020-03-30,Italy,101739,11591,4050,812,1,2020,3,30,0,0,1,0.11392877854116908,0.5914871650476325,0.9073556030936318,5401.714285714285,787.7142857142857,0.023713725375024065,0.07831174709987772,0.05242379134036632,0.20890146642655003,0.11392877854116908,0.00547837371740091,0.0,0.08024294436344884,0.3519948930737313
2020-03-31,Italy,105792,12428,4053,837,1,2020,3,31,1,0,1,0.11747580157289776,0.5293165259627617,0.8222873900293255,5230.857142857143,801.1428571428571,0.024658423805747814,0.08396673220233632,0.05246262377839622,0.21533316182145615,0.11747580157289776,0.005193103262328255,0.0,0.07770484636655144,0.35799553143951485
2020-04-01,Italy,110574,13155,4782,727,1,2020,4,1,2,0,2,0.11897010147050843,0.48648939316538065,0.7532986805277888,5169.714285714285,807.4285714285714,0.025773042087445557,0.08887852929849809,0.06189890621966216,0.1870337020838693,0.11897010147050843,0.0049965906344640355,0.0,0.07679656380578881,0.3608043408873285
2020-04-02,Italy,115242,13915,4668,760,1,2020,4,2,3,0,2,0.12074590860970827,0.42999664966682793,0.6938527084601338,4950.428571428572,814.2857142857143,0.026861088540595927,0.0940132827965489,0.06042327357452592,0.19552354000514535,0.12074590860970827,0.004737373246910163,0.0,0.07353905508903504,0.3638684966485797
2020-04-03,Italy,119827,14681,4585,766,1,2020,4,3,4,0,2,0.1225182972118137,0.38531526740502664,0.6072914385811254,4761.285714285715,792.4285714285714,0.027929788837874087,0.09918857382221592,0.05934890945569866,0.19706714689992283,0.1225182972118137,0.004532352381133007,0.0,0.07072932118611516,0.35410150015959146
2020-04-04,Italy,124632,15362,4805,681,1,2020,4,4,5,1,2,0.12325887412542526,0.34778094990916175,0.5326748478499452,4594.285714285715,762.7142857142857,0.02904976810252437,0.10378958320665356,0.0621966215778914,0.1751993825572421,0.12325887412542526,0.00436012587694234,0.0,0.06824852138814437,0.34082349186083627
2020-04-05,Italy,128948,15887,4316,525,1,2020,4,5,6,1,2,0.12320470267084406,0.31998484988074405,0.47388440486130445,4465.571428571428,729.7142857142857,0.03005576820787934,0.10733661687307025,0.05586693417901754,0.13506560329302805,0.12320470267084406,0.004232583258415819,0.0,0.0663364592684081,0.3260772422598149
2020-04-06,Italy,132547,16523,3599,636,1,2020,4,6,0,0,2,0.12465766860057187,0.3028140634368335,0.42550254507807783,4401.142857142857,704.5714285714286,0.030894645496844245,0.11163359480038645,0.046585981489871205,0.16362233084641112,0.12465766860057187,0.004153794972901769,0.0,0.06537936713078207,0.31484200446856053
2020-04-07,Italy,135586,17127,3039,604,1,2020,4,7,1,0,2,0.12631835145221484,0.2816281004234724,0.3780978435790152,4256.285714285715,671.2857142857143,0.03160299450522556,0.11571437258041632,0.03933725972428969,0.1553897607409313,0.12631835145221484,0.004056583018851827,0.0,0.06322750143776036,0.29996808171082034
2020-04-08,Italy,139422,17669,3836,542,1,2020,4,8,2,0,2,0.12673035819311157,0.26089315752346853,0.34313949068795124,4121.142857142857,644.8571428571429,0.032497113227223165,0.11937626257507888,0.049653744094233385,0.1394391561615642,0.12673035819311157,0.0039614405740570294,0.0,0.06121994231981308,0.28815831471433134
2020-04-09,Italy,143626,18279,4204,610,1,2020,4,9,3,0,2,0.12726804339047249,0.24629909234480474,0.3136183974128639,4054.8571428571427,623.4285714285714,0.03347700767646142,0.12349757788272493,0.054417189825901234,0.15693336763570878,0.12726804339047249,0.003894475593864466,0.0,0.06023526216048164,0.27858282796042133
2020-04-10,Italy,147577,18849,3951,570,1,2020,4,10,4,0,2,0.12772315469212683,0.23158386674121867,0.2839043661875893,3964.285714285714,595.4285714285714,0.03439793131322172,0.12734864300626306,0.05114232088537959,0.146642655003859,0.12772315469212683,0.00382695466813132,0.0,0.05888981556346412,0.266070858601979
2020-04-11,Italy,152271,19468,4694,619,1,2020,4,11,5,1,2,0.12785100248898346,0.22176487579433846,0.2672829058716313,3948.4285714285716,586.5714285714286,0.035492038007970614,0.1315307646053334,0.06075982137078506,0.15924877797787496,0.12785100248898346,0.0037819001527362476,0.0,0.05865425630121027,0.26211299074369615
2020-04-12,Italy,156363,19899,4092,431,1,2020,4,12,6,1,2,0.12726156443659944,0.21260508111797005,0.2525335179706678,3916.4285714285716,573.1428571428571,0.03644582680109215,0.1344427103390964,0.05296744547278493,0.11088242860818112,0.12726156443659944,0.0037398703644927556,0.0,0.058178893465670956,0.2561123523779126
2020-04-13,Italy,159516,20465,3153,566,1,2020,4,13,0,0,2,0.12829434037964843,0.20346744928214133,0.23857652968589238,3852.714285714286,563.1428571428571,0.03718074763802084,0.13826675044422373,0.040812892369425924,0.14561358374067404,0.12829434037964843,0.0036979422706133478,0.0,0.05723241210562392,0.25164379189275454
2020-04-14,Italy,162488,21067,2972,602,1,2020,4,14,1,0,2,0.12965265127270936,0.1984128154824245,0.23004612599988317,3843.1428571428573,562.8571428571429,0.037873479869975184,0.1423340157150482,0.0384700019416219,0.15487522510933882,0.12965265127270936,0.003674749044590652,0.0,0.057090227686065295,0.2515161187360358
2020-04-15,Italy,165155,21645,2667,578,1,2020,4,15,2,0,2,0.1310587024310496,0.18456914977550176,0.22502688324183606,3676.1428571428573,568.0,0.03849512080625454,0.1462391308754079,0.034522037408581965,0.14870079753022897,0.1310587024310496,0.003611227278139186,0.0,0.054609427888094496,0.2538142355569742
2020-04-16,Italy,168941,22170,3786,525,1,2020,4,16,3,0,2,0.1312292457130004,0.1762563881191428,0.21286722468406372,3616.4285714285716,555.8571428571429,0.03937758521748576,0.14978616454182458,0.04900653679373503,0.13506560329302805,0.1312292457130004,0.003573084107415417,0.0,0.05372236688248989,0.24838812639642519
2020-04-17,Italy,172434,22745,3493,575,1,2020,4,17,4,0,2,0.1319055406706334,0.1684341055855587,0.20669531540134756,3551.0,556.5714285714286,0.04019175536762591,0.1536710109383762,0.04521390201281471,0.14792899408284024,0.1319055406706334,0.0035371915039146525,0.0,0.05275041965625325,0.24870730928822216
2020-04-18,Italy,175925,23227,3491,482,1,2020,4,18,5,1,2,0.13202785277817253,0.1553414635748107,0.19308608999383603,3379.1428571428573,537.0,0.04100545934533541,0.15692752565687684,0.04518801372079477,0.12400308721378955,0.13202785277817253,0.0034771158154628936,0.0,0.05019746657074524,0.23996169805298437
2020-04-19,Italy,178972,23660,3047,433,1,2020,4,19,6,1,2,0.13219945019332632,0.14459303032047233,0.18900447258656206,3229.8571428571427,537.2857142857143,0.041715673043439344,0.15985298389984529,0.03944081289236943,0.1113969642397736,0.13219945019332632,0.0034277965468995225,0.0,0.047979814056733704,0.2400893712097032
2020-04-20,Italy,181228,24114,2256,454,1,2020,4,20,0,0,2,0.13305890921932592,0.13611173800747256,0.17830442218421694,3101.714285714286,521.2857142857143,0.04224151554521896,0.1629203234894704,0.029201993398485535,0.11679958837149472,0.13305890921932592,0.003388880071963005,0.0,0.04607624055906065,0.2329396744334504
2020-04-21,Italy,183957,24648,2729,534,1,2020,4,21,1,0,2,0.13398783411340695,0.1321266801240708,0.16998148763468923,3067.0,511.57142857142856,0.04287760782684864,0.16652816344731136,0.03532457446119992,0.13738101363519423,0.13398783411340695,0.0033705946032494376,0.0,0.045560556768721124,0.2285987871050112
2020-04-22,Italy,187327,25085,3370,437,1,2020,4,22,2,0,2,0.1339102211640607,0.13424964427356123,0.15892815892815904,3167.4285714285716,491.42857142857144,0.04366310837250347,0.16948064670869056,0.04362177205358876,0.11242603550295859,0.1339102211640607,0.003380335840559244,0.0,0.04705243209632889,0.2195978295563358
2020-04-23,Italy,189973,25549,2646,464,1,2020,4,23,3,0,2,0.13448753243882025,0.12449316625330731,0.15241317095173668,3004.5714285714284,482.7142857142857,0.04427985449826095,0.17261554884434266,0.03425021034237266,0.11937226652945716,0.13448753243882025,0.003335568166208258,0.0,0.0446331748083163,0.2157037982764124
2020-04-24,Italy,192994,25969,3021,420,1,2020,4,24,4,0,2,0.13455858731359524,0.11923402577217956,0.14174543855792487,2937.1428571428573,460.57142857142856,0.044984007954766356,0.175453175777476,0.039104265096110286,0.10805248263442244,0.13455858731359524,0.0033114365597067667,0.0,0.04363151740485847,0.2058091286307054
2020-04-25,Italy,195351,26384,2357,415,1,2020,4,25,5,1,2,0.13505945707982042,0.11042205485292023,0.13591940414173154,2775.1428571428573,451.0,0.045533392164294084,0.17825702143759586,0.0305093521454922,0.10676614355544121,0.13505945707982042,0.0032710027634449577,0.0,0.04122499304994069,0.2015320778806256
2020-04-26,Italy,197675,26644,2324,260,1,2020,4,26,6,1,2,0.13478689768559504,0.10450238026059933,0.1261200338123416,2671.8571428571427,426.2857142857143,0.04607508452871599,0.18001364763429745,0.030082195327163292,0.06688963210702341,0.13478689768559504,0.0032438402910996422,0.0,0.03969067461201691,0.19048834982444943
2020-04-27,Italy,199414,26977,1739,333,1,2020,4,27,0,0,2,0.13528137442707133,0.10034873198402017,0.11872771004395788,2598.0,409.0,0.04648042145717111,0.18226348041699603,0.0225098699113326,0.08567018266014921,0.13528137442707133,0.003224781244071769,0.0,0.03859352021034806,0.18276412384296203
2020-04-28,Italy,201505,27359,2091,382,1,2020,4,28,1,0,2,0.13577330587330338,0.09539185787983051,0.10998864005193121,2506.8571428571427,387.2857142857143,0.046967804733421624,0.18484436967522686,0.02706620930684098,0.09827630563416516,0.13577330587330338,0.0032020365891630475,0.0,0.037239584991267324,0.17306096393233325
2020-04-29,Italy,203591,27682,2086,323,1,2020,4,29,2,0,2,0.13596868230913942,0.08682144058251073,0.10352800478373525,2323.4285714285716,371.0,0.0474540225785955,0.18702663991189844,0.027001488576791147,0.08309750450218678,0.13596868230913942,0.0031627111635512666,0.0,0.03451473730897948,0.16578359399936166
2020-04-30,Italy,205463,27967,1872,285,1,2020,4,30,3,0,2,0.13611696509833887,0.08153790275460193,0.09464166894986104,2212.8571428571427,345.42857142857144,0.04789035997368923,0.1889521724736675,0.02423144133065821,0.0733213275019295,0.13611696509833887,0.0031384676096366357,0.0,0.03287218893974988,0.15435684647302908
2020-05-01,Italy,207428,28236,1965,269,1,2020,5,1,4,0,2,0.13612434194033593,0.074789889841135,0.08729639185182325,2062.0,323.85714285714283,0.04834837438680844,0.19076960496179338,0.02543524690958514,0.06920504244918961,0.13612434194033593,0.003107504300540955,0.0,0.030631192715064544,0.14471752314075967
2020-05-02,Italy,209328,28710,1900,474,1,2020,5,2,5,1,2,0.13715317587709241,0.07154813643134661,0.08815949060036377,1996.7142857142858,332.2857142857143,0.04879123819593134,0.19397206964347244,0.024593877418937284,0.1219449446874196,0.13715317587709241,0.0030926294901150683,0.0,0.029661367644343715,0.14848388126396425
2020-05-03,Italy,210717,28884,1389,174,1,2020,5,3,6,1,2,0.1370748444596307,0.06597698242063998,0.08407146074163041,1863.142857142857,320.0,0.04911499494902171,0.19514765794434197,0.017979418807844153,0.04476459994854644,0.1370748444596307,0.0030670662071360317,0.0,0.027677152237070235,0.14299393552505588
2020-05-04,Italy,211938,29079,1221,195,1,2020,5,4,0,0,2,0.13720522039464372,0.06280401576619488,0.07791822663750603,1789.142857142857,300.2857142857143,0.04939959321793701,0.19646512759186818,0.0158048022781697,0.05016722408026756,0.13720522039464372,0.0030525070252654983,0.0,0.026577875679885572,0.13418448771145866
2020-05-05,Italy,213013,29315,1075,236,1,2020,5,5,1,0,2,0.13762070859525005,0.057110245403339865,0.0714938411491648,1644.0,279.42857142857144,0.04965016089941444,0.19805960367810502,0.013914956960714518,0.060715204527913555,0.13762070859525005,0.003026381116212617,0.0,0.024421765675832256,0.12486434727098629
2020-05-06,Italy,214457,29684,1444,369,1,2020,5,6,2,0,2,0.13841469385471214,0.053371710930247396,0.07232136406329026,1552.2857142857142,286.0,0.04998673739434784,0.20055266162650073,0.018691346838392336,0.09493182402881399,0.13841469385471214,0.003009226822061193,0.0,0.02305934183468833,0.1278008298755187
2020-05-07,Italy,215858,29958,1401,274,1,2020,5,7,3,0,2,0.13878568318060946,0.050593050816935436,0.0711910465906247,1485.0,284.42857142857144,0.05031329118202215,0.2024038753876401,0.018134748559963755,0.07049138152817083,0.13878568318060946,0.0029964769187839457,0.0,0.022059806586746288,0.1270986275135653
2020-05-08,Italy,217185,30201,1327,243,1,2020,5,8,4,0,2,0.1390565646798812,0.04703800836916905,0.06959201019974492,1393.857142857143,280.7142857142857,0.0506225965897622,0.20404564525609584,0.0171768817552262,0.06251607923848726,0.1390565646798812,0.002980164579200425,0.0,0.020705871367665565,0.1254388764762209
2020-05-09,Italy,218268,30395,1083,194,1,2020,5,9,5,1,2,0.1392554107794088,0.04270809447374457,0.0586903517938,1277.142857142857,240.71428571428572,0.05087502896096226,0.20535635864901933,0.014018510128794253,0.04990995626447131,0.1392554107794088,0.002960296736026303,0.0,0.01897207031125655,0.1075646345355889
2020-05-10,Italy,219070,30560,802,165,1,2020,5,10,6,1,2,0.1394987903409869,0.03964084530436551,0.058025204265337305,1193.2857142857142,239.42857142857142,0.05106196410565519,0.20647114065846459,0.010381205099993528,0.04244918960638024,0.1394987903409869,0.0029462226396481796,0.0,0.01772636502348165,0.1069901053303543
2020-05-11,Italy,219814,30739,744,179,1,2020,5,11,0,0,2,0.1398409564449944,0.03716181147316666,0.05708586952783801,1125.142857142857,237.14285714285714,0.0512353802498591,0.2076805102323476,0.009630444631415443,0.04605093902752765,0.1398409564449944,0.0029348475738683157,0.0,0.016714096842444806,0.1059687200766039
2020-05-12,Italy,221216,30911,1402,172,1,2020,5,12,1,0,2,0.13973220743526688,0.03850938675104332,0.05444311785775202,1171.857142857143,228.0,0.05156216712374873,0.20884258602401173,0.018147692705973724,0.04425006431695395,0.13973220743526688,0.002941030933383725,0.0,0.017408041696111574,0.10188317906160231
2020-05-13,Italy,222104,31106,888,195,1,2020,5,13,2,0,2,0.14005150740193784,0.03565749777344651,0.047904595068050115,1092.4285714285713,203.14285714285714,0.05176914768295986,0.21016005567153792,0.01149440165685069,0.05016722408026756,0.14005150740193784,0.0029279450189001197,0.0,0.01622812322932649,0.09077561442706672
