date_value,country,total_cases,total_deaths,new_cases,new_deaths,id_pandemic,year,month,day,day_of_week,is_weekend,quarter,mortality_rate,cases_growth_rate_7d,deaths_growth_rate_7d,new_cases_ma7,new_deaths_ma7,total_cases_normalized,total_deaths_normalized,new_cases_normalized,new_deaths_normalized,mortality_rate_normalized,cases_growth_rate_7d_normalized,deaths_growth_rate_7d_normalized,new_cases_ma7_normalized,new_deaths_ma7_normalized
2020-03-02,Morocco,1,0,1,0,1,2020,3,2,0,0,1,0.0,,,1.0,0.0,0.0,0.0,1.2944146009966992e-05,0.0,0.0,,,1.4855088610603563e-05,0.0
2020-03-03,Morocco,1,0,0,0,1,2020,3,3,1,0,1,0.0,,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,7.4275443053017815e-06,0.0
2020-03-04,Morocco,1,0,0,0,1,2020,3,4,2,0,1,0.0,,,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,4.95169620353452e-06,0.0
2020-03-05,Morocco,2,0,1,0,1,2020,3,5,3,0,1,0.0,,,0.5,0.0,2.3308621532784276e-07,0.0,1.2944146009966992e-05,0.0,0.0,,,7.4275443053017815e-06,0.0
2020-03-06,Morocco,2,0,0,0,1,2020,3,6,4,0,1,0.0,,,0.4,0.0,2.3308621532784276e-07,0.0,0.0,0.0,0.0,,,5.942035444241425e-06,0.0
2020-03-07,Morocco,2,0,0,0,1,2020,3,7,5,1,1,0.0,,,0.3333333333333333,0.0,2.3308621532784276e-07,0.0,0.0,0.0,0.0,,,4.95169620353452e-06,0.0
2020-03-08,Morocco,2,0,0,0,1,2020,3,8,6,1,1,0.0,,,0.2857142857142857,0.0,2.3308621532784276e-07,0.0,0.0,0.0,0.0,,,4.244311031601017e-06,0.0
2020-03-09,Morocco,2,0,0,0,1,2020,3,9,0,0,1,0.0,1.0,,0.14285714285714285,0.0,2.3308621532784276e-07,0.0,0.0,0.0,0.0,0.0073528379990177506,,2.1221555158005087e-06,0.0
2020-03-10,Morocco,3,1,1,1,1,2020,3,10,1,0,1,0.3333333333333333,2.0,inf,0.2857142857142857,0.14285714285714285,4.6617243065568553e-07,6.756254602698448e-06,1.2944146009966992e-05,0.0002572678157962439,0.3333333333333333,0.01194134568161089,,4.244311031601017e-06,6.383657835939994e-05
2020-03-11,Morocco,5,1,2,0,1,2020,3,11,2,0,1,0.2,4.0,inf,0.5714285714285714,0.14285714285714285,9.323448613113711e-07,6.756254602698448e-06,2.5888292019933984e-05,0.0,0.2,0.021118361046797166,,8.488622063202035e-06,6.383657835939994e-05
2020-03-12,Morocco,6,1,1,0,1,2020,3,12,3,0,1,0.16666666666666666,2.0,inf,0.5714285714285714,0.14285714285714285,1.1654310766392138e-06,6.756254602698448e-06,1.2944146009966992e-05,0.0,0.16666666666666666,0.01194134568161089,,8.488622063202035e-06,6.383657835939994e-05
2020-03-13,Morocco,7,1,1,0,1,2020,3,13,4,0,1,0.14285714285714285,2.5,inf,0.7142857142857143,0.14285714285714285,1.3985172919670564e-06,6.756254602698448e-06,1.2944146009966992e-05,0.0,0.14285714285714285,0.014235599522907458,,1.0610777579002545e-05,6.383657835939994e-05
2020-03-14,Morocco,17,1,10,0,1,2020,3,14,5,1,1,0.058823529411764705,7.5,inf,2.142857142857143,0.14285714285714285,3.7293794452454842e-06,6.756254602698448e-06,0.00012944146009966992,0.0,0.058823529411764705,0.03717813793587315,,3.1832332737007634e-05,6.383657835939994e-05
2020-03-15,Morocco,28,1,11,0,1,2020,3,15,6,1,1,0.03571428571428571,13.0,inf,3.7142857142857144,0.14285714285714285,6.293327813851755e-06,6.756254602698448e-06,0.00014238560610963693,0.0,0.03571428571428571,0.06241493019013541,,5.5176043410813235e-05,6.383657835939994e-05
2020-03-16,Morocco,29,1,1,0,1,2020,3,16,0,0,1,0.034482758620689655,13.5,inf,3.857142857142857,0.14285714285714285,6.526414029179597e-06,6.756254602698448e-06,1.2944146009966992e-05,0.0,0.034482758620689655,0.06470918403143198,,5.729819892661374e-05,6.383657835939994e-05
2020-03-17,Morocco,38,2,9,1,1,2020,3,17,1,0,1,0.05263157894736842,11.666666666666666,1.0,5.0,0.14285714285714285,8.624189967130182e-06,1.3512509205396897e-05,0.00011649731408970293,0.0002572678157962439,0.05263157894736842,0.05629691994667789,0.0,7.42754430530178e-05,6.383657835939994e-05
2020-03-18,Morocco,49,2,11,0,1,2020,3,18,2,0,1,0.04081632653061224,8.8,1.0,6.285714285714286,0.14285714285714285,1.1188138335736451e-05,1.3512509205396897e-05,0.00014238560610963693,0.0,0.04081632653061224,0.04314319792324423,0.0,9.337484269522239e-05,6.383657835939994e-05
2020-03-19,Morocco,63,2,14,0,1,2020,3,19,3,0,1,0.031746031746031744,9.5,1.0,8.142857142857142,0.14285714285714285,1.445134535032625e-05,1.3512509205396897e-05,0.0001812180441395379,0.0,0.031746031746031744,0.046355153301059424,0.0,0.000120962864400629,6.383657835939994e-05
2020-03-20,Morocco,77,3,14,1,1,2020,3,20,4,0,1,0.03896103896103896,10.0,2.0,10.0,0.2857142857142857,1.7714552364916048e-05,2.0268763808095344e-05,0.0001812180441395379,0.0002572678157962439,0.03896103896103896,0.048649407142355994,0.0,0.0001485508861060356,0.00012767315671879988
2020-03-21,Morocco,96,3,19,0,1,2020,3,21,5,1,1,0.03125,4.647058823529412,2.0,11.285714285714286,0.2857142857142857,2.214319045614506e-05,2.0268763808095344e-05,0.00024593877418937284,0.0,0.03125,0.024087395429651555,0.0,0.0001676502857482402,0.00012767315671879988
2020-03-22,Morocco,115,4,19,1,1,2020,3,22,6,1,1,0.034782608695652174,3.1071428571428568,3.0,12.428571428571429,0.42857142857142855,2.6571828547374075e-05,2.7025018410793794e-05,0.00024593877418937284,0.0002572678157962439,0.034782608695652174,0.017021479187339005,0.0,0.00018462752987464428,0.0001915097350781998
2020-03-23,Morocco,143,4,28,0,1,2020,3,23,0,0,1,0.027972027972027972,3.931034482758621,3.0,16.285714285714285,0.42857142857142855,3.309824257655367e-05,2.7025018410793794e-05,0.0003624360882790758,0.0,0.027972027972027972,0.020801912241101086,0.0,0.000241925728801258,0.0001915097350781998
2020-03-24,Morocco,170,5,27,1,1,2020,3,24,1,0,1,0.029411764705882353,3.473684210526316,1.5,18.857142857142858,0.42857142857142855,3.939157039040542e-05,3.378127301349224e-05,0.0003494919422691088,0.0002572678157962439,0.029411764705882353,0.018703357003327096,0.0,0.0002801245280856672,0.0001915097350781998
2020-03-25,Morocco,225,6,55,1,1,2020,3,25,2,0,1,0.02666666666666667,3.591836734693878,2.0,25.142857142857142,0.5714285714285714,5.221131223343678e-05,4.053752761619069e-05,0.0007119280305481846,0.0002572678157962439,0.02666666666666667,0.01924550076818772,0.0,0.00037349937078088956,0.00025534631343759976
2020-03-26,Morocco,275,11,50,5,1,2020,3,26,3,0,1,0.04,3.3650793650793647,4.5,30.285714285714285,1.2857142857142858,6.386562299982892e-05,7.431880062968293e-05,0.0006472073004983496,0.0012863390789812194,0.04,0.018205022835626916,0.0,0.00044989696934970785,0.0005745292052345996
2020-03-27,Morocco,345,23,70,12,1,2020,3,27,4,0,1,0.06666666666666667,3.4805194805194803,6.666666666666667,38.285714285714285,2.857142857142857,8.018165807277791e-05,0.0001553938558620643,0.0009060902206976894,0.0030872137895549268,0.06666666666666667,0.01873472069220333,0.0,0.0005687376782345364,0.001276731567187999
2020-03-28,Morocco,402,25,57,2,1,2020,3,28,5,1,1,0.06218905472636816,3.1875,7.333333333333334,43.714285714285715,3.142857142857143,9.346757234646495e-05,0.0001689063650674612,0.0007378163225681186,0.0005145356315924878,0.06218905472636816,0.01739019855469024,0.0,0.0006493795878349557,0.0014044047239067986
2020-03-29,Morocco,479,26,77,1,1,2020,3,29,6,1,1,0.054279749478079335,3.165217391304348,5.5,52.0,3.142857142857143,0.00011141521092670884,0.00017566261967015965,0.0009966992427674585,0.0002572678157962439,0.054279749478079335,0.017287954633502026,0.0,0.0007724646077513852,0.0014044047239067986
