date_value,country,total_cases,total_deaths,new_cases,new_deaths,id_pandemic,year,month,day,day_of_week,is_weekend,quarter,mortality_rate,cases_growth_rate_7d,deaths_growth_rate_7d,new_cases_ma7,new_deaths_ma7,total_cases_normalized,total_deaths_normalized,new_cases_normalized,new_deaths_normalized,mortality_rate_normalized,cases_growth_rate_7d_normalized,deaths_growth_rate_7d_normalized,new_cases_ma7_normalized,new_deaths_ma7_normalized
2020-03-14,Seychelles,2,0,2,0,1,2020,3,14,5,1,1,0.0,,,2.0,0.0,2.3308621532784276e-07,0.0,2.5888292019933984e-05,0.0,0.0,,,2.9710177221207126e-05,0.0
2020-03-15,Seychelles,2,0,0,0,1,2020,3,15,6,1,1,0.0,,,1.0,0.0,2.3308621532784276e-07,0.0,0.0,0.0,0.0,,,1.4855088610603563e-05,0.0
2020-03-16,Seychelles,3,0,1,0,1,2020,3,16,0,0,1,0.0,,,1.0,0.0,4.6617243065568553e-07,0.0,1.2944146009966992e-05,0.0,0.0,,,1.4855088610603563e-05,0.0
2020-03-17,Seychelles,4,0,1,0,1,2020,3,17,1,0,1,0.0,,,1.0,0.0,6.992586459835282e-07,0.0,1.2944146009966992e-05,0.0,0.0,,,1.4855088610603563e-05,0.0
2020-03-18,Seychelles,4,0,0,0,1,2020,3,18,2,0,1,0.0,,,0.8,0.0,6.992586459835282e-07,0.0,0.0,0.0,0.0,,,1.188407088848285e-05,0.0
2020-03-19,Seychelles,6,0,2,0,1,2020,3,19,3,0,1,0.0,,,1.0,0.0,1.1654310766392138e-06,0.0,2.5888292019933984e-05,0.0,0.0,,,1.4855088610603563e-05,0.0
2020-03-20,Seychelles,7,0,1,0,1,2020,3,20,4,0,1,0.0,,,1.0,0.0,1.3985172919670564e-06,0.0,1.2944146009966992e-05,0.0,0.0,,,1.4855088610603563e-05,0.0
2020-03-21,Seychelles,7,0,0,0,1,2020,3,21,5,1,1,0.0,2.5,,0.7142857142857143,0.0,1.3985172919670564e-06,0.0,0.0,0.0,0.0,0.014235599522907458,,1.0610777579002545e-05,0.0
2020-03-22,Seychelles,7,0,0,0,1,2020,3,22,6,1,1,0.0,2.5,,0.7142857142857143,0.0,1.3985172919670564e-06,0.0,0.0,0.0,0.0,0.014235599522907458,,1.0610777579002545e-05,0.0
2020-03-23,Seychelles,7,0,0,0,1,2020,3,23,0,0,1,0.0,1.3333333333333335,,0.5714285714285714,0.0,1.3985172919670564e-06,0.0,0.0,0.0,0.0,0.008882340559882131,,8.488622063202035e-06,0.0
2020-03-24,Seychelles,7,0,0,0,1,2020,3,24,1,0,1,0.0,0.75,,0.42857142857142855,0.0,1.3985172919670564e-06,0.0,0.0,0.0,0.0,0.006205711078369466,,6.3664665474015265e-06,0.0
2020-03-25,Seychelles,7,0,0,0,1,2020,3,25,2,0,1,0.0,0.75,,0.42857142857142855,0.0,1.3985172919670564e-06,0.0,0.0,0.0,0.0,0.006205711078369466,,6.3664665474015265e-06,0.0
2020-03-26,Seychelles,7,0,0,0,1,2020,3,26,3,0,1,0.0,0.16666666666666674,,0.14285714285714285,0.0,1.3985172919670564e-06,0.0,0.0,0.0,0.0,0.0035290815968568026,,2.1221555158005087e-06,0.0
2020-03-27,Seychelles,7,0,0,0,1,2020,3,27,4,0,1,0.0,0.0,,0.0,0.0,1.3985172919670564e-06,0.0,0.0,0.0,0.0,0.0027643303164246124,,0.0,0.0
2020-03-28,Seychelles,8,0,1,0,1,2020,3,28,5,1,1,0.0,0.1428571428571428,,0.14285714285714285,0.0,1.6316035072948993e-06,0.0,1.2944146009966992e-05,0.0,0.0,0.0034198314139379177,,2.1221555158005087e-06,0.0
2020-03-29,Seychelles,8,0,0,0,1,2020,3,29,6,1,1,0.0,0.1428571428571428,,0.14285714285714285,0.0,1.6316035072948993e-06,0.0,0.0,0.0,0.0,0.0034198314139379177,,2.1221555158005087e-06,0.0
2020-03-30,Seychelles,8,0,0,0,1,2020,3,30,0,0,1,0.0,0.1428571428571428,,0.14285714285714285,0.0,1.6316035072948993e-06,0.0,0.0,0.0,0.0,0.0034198314139379177,,2.1221555158005087e-06,0.0
2020-03-31,Seychelles,10,0,2,0,1,2020,3,31,1,0,1,0.0,0.4285714285714286,,0.42857142857142855,0.0,2.0977759379505848e-06,0.0,2.5888292019933984e-05,0.0,0.0,0.004730833608964529,,6.3664665474015265e-06,0.0
2020-04-01,Seychelles,10,0,0,0,1,2020,4,1,2,0,2,0.0,0.4285714285714286,,0.42857142857142855,0.0,2.0977759379505848e-06,0.0,0.0,0.0,0.0,0.004730833608964529,,6.3664665474015265e-06,0.0
2020-04-02,Seychelles,10,0,0,0,1,2020,4,2,3,0,2,0.0,0.4285714285714286,,0.42857142857142855,0.0,2.0977759379505848e-06,0.0,0.0,0.0,0.0,0.004730833608964529,,6.3664665474015265e-06,0.0
2020-04-03,Seychelles,10,0,0,0,1,2020,4,3,4,0,2,0.0,0.4285714285714286,,0.42857142857142855,0.0,2.0977759379505848e-06,0.0,0.0,0.0,0.0,0.004730833608964529,,6.3664665474015265e-06,0.0
2020-04-04,Seychelles,10,0,0,0,1,2020,4,4,5,1,2,0.0,0.25,,0.2857142857142857,0.0,2.0977759379505848e-06,0.0,0.0,0.0,0.0,0.003911457237072897,,4.244311031601017e-06,0.0
2020-04-05,Seychelles,10,0,0,0,1,2020,4,5,6,1,2,0.0,0.25,,0.2857142857142857,0.0,2.0977759379505848e-06,0.0,0.0,0.0,0.0,0.003911457237072897,,4.244311031601017e-06,0.0
2020-04-06,Seychelles,11,0,1,0,1,2020,4,6,0,0,2,0.0,0.375,,0.42857142857142855,0.0,2.3308621532784276e-06,0.0,1.2944146009966992e-05,0.0,0.0,0.00448502069739704,,6.3664665474015265e-06,0.0
2020-04-07,Seychelles,11,0,0,0,1,2020,4,7,1,0,2,0.0,0.10000000000000009,,0.14285714285714285,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.003223181084683927,,2.1221555158005087e-06,0.0
2020-04-08,Seychelles,11,0,0,0,1,2020,4,8,2,0,2,0.0,0.10000000000000009,,0.14285714285714285,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.003223181084683927,,2.1221555158005087e-06,0.0
2020-04-09,Seychelles,11,0,0,0,1,2020,4,9,3,0,2,0.0,0.10000000000000009,,0.14285714285714285,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.003223181084683927,,2.1221555158005087e-06,0.0
2020-04-10,Seychelles,11,0,0,0,1,2020,4,10,4,0,2,0.0,0.10000000000000009,,0.14285714285714285,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.003223181084683927,,2.1221555158005087e-06,0.0
2020-04-11,Seychelles,11,0,0,0,1,2020,4,11,5,1,2,0.0,0.10000000000000009,,0.14285714285714285,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.003223181084683927,,2.1221555158005087e-06,0.0
2020-04-12,Seychelles,11,0,0,0,1,2020,4,12,6,1,2,0.0,0.10000000000000009,,0.14285714285714285,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.003223181084683927,,2.1221555158005087e-06,0.0
2020-04-13,Seychelles,11,0,0,0,1,2020,4,13,0,0,2,0.0,0.0,,0.0,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.0027643303164246124,,0.0,0.0
2020-04-14,Seychelles,11,0,0,0,1,2020,4,14,1,0,2,0.0,0.0,,0.0,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.0027643303164246124,,0.0,0.0
2020-04-15,Seychelles,11,0,0,0,1,2020,4,15,2,0,2,0.0,0.0,,0.0,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.0027643303164246124,,0.0,0.0
2020-04-16,Seychelles,11,0,0,0,1,2020,4,16,3,0,2,0.0,0.0,,0.0,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.0027643303164246124,,0.0,0.0
2020-04-17,Seychelles,11,0,0,0,1,2020,4,17,4,0,2,0.0,0.0,,0.0,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.0027643303164246124,,0.0,0.0
2020-04-18,Seychelles,11,0,0,0,1,2020,4,18,5,1,2,0.0,0.0,,0.0,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.0027643303164246124,,0.0,0.0
2020-04-19,Seychelles,11,0,0,0,1,2020,4,19,6,1,2,0.0,0.0,,0.0,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.0027643303164246124,,0.0,0.0
2020-04-20,Seychelles,11,0,0,0,1,2020,4,20,0,0,2,0.0,0.0,,0.0,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.0027643303164246124,,0.0,0.0
2020-04-21,Seychelles,11,0,0,0,1,2020,4,21,1,0,2,0.0,0.0,,0.0,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.0027643303164246124,,0.0,0.0
2020-04-22,Seychelles,11,0,0,0,1,2020,4,22,2,0,2,0.0,0.0,,0.0,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.0027643303164246124,,0.0,0.0
2020-04-23,Seychelles,11,0,0,0,1,2020,4,23,3,0,2,0.0,0.0,,0.0,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.0027643303164246124,,0.0,0.0
2020-04-24,Seychelles,11,0,0,0,1,2020,4,24,4,0,2,0.0,0.0,,0.0,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.0027643303164246124,,0.0,0.0
2020-04-25,Seychelles,11,0,0,0,1,2020,4,25,5,1,2,0.0,0.0,,0.0,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.0027643303164246124,,0.0,0.0
2020-04-26,Seychelles,11,0,0,0,1,2020,4,26,6,1,2,0.0,0.0,,0.0,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.0027643303164246124,,0.0,0.0
2020-04-27,Seychelles,11,0,0,0,1,2020,4,27,0,0,2,0.0,0.0,,0.0,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.0027643303164246124,,0.0,0.0
2020-04-28,Seychelles,11,0,0,0,1,2020,4,28,1,0,2,0.0,0.0,,0.0,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.0027643303164246124,,0.0,0.0
2020-04-29,Seychelles,11,0,0,0,1,2020,4,29,2,0,2,0.0,0.0,,0.0,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.0027643303164246124,,0.0,0.0
2020-04-30,Seychelles,11,0,0,0,1,2020,4,30,3,0,2,0.0,0.0,,0.0,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.0027643303164246124,,0.0,0.0
2020-05-01,Seychelles,11,0,0,0,1,2020,5,1,4,0,2,0.0,0.0,,0.0,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.0027643303164246124,,0.0,0.0
2020-05-02,Seychelles,11,0,0,0,1,2020,5,2,5,1,2,0.0,0.0,,0.0,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.0027643303164246124,,0.0,0.0
