date_value,country,total_cases,total_deaths,new_cases,new_deaths,id_pandemic,year,month,day,day_of_week,is_weekend,quarter,mortality_rate,cases_growth_rate_7d,deaths_growth_rate_7d,new_cases_ma7,new_deaths_ma7,total_cases_normalized,total_deaths_normalized,new_cases_normalized,new_deaths_normalized,mortality_rate_normalized,cases_growth_rate_7d_normalized,deaths_growth_rate_7d_normalized,new_cases_ma7_normalized,new_deaths_ma7_normalized
2020-03-22,Mauritius,28,2,14,1,1,2020,3,22,6,1,1,0.07142857142857142,,,5.6,0.4,6.293327813851755e-06,1.3512509205396897e-05,0.0001812180441395379,0.0002572678157962439,0.07142857142857142,,,8.318849621937995e-05,0.00017874241940631986
2020-03-23,Mauritius,36,2,8,0,1,2020,3,23,0,0,1,0.05555555555555555,,,6.0,0.3333333333333333,8.158017536474496e-06,1.3512509205396897e-05,0.00010355316807973594,0.0,0.05555555555555555,,,8.913053166362137e-05,0.0001489520161719332
2020-03-24,Mauritius,42,2,6,0,1,2020,3,24,1,0,1,0.047619047619047616,,,6.0,0.2857142857142857,9.556534828441554e-06,1.3512509205396897e-05,7.766487605980195e-05,0.0,0.047619047619047616,,,8.913053166362137e-05,0.00012767315671879988
2020-03-25,Mauritius,48,2,6,0,1,2020,3,25,2,0,1,0.041666666666666664,15.0,inf,6.428571428571429,0.2857142857142857,1.095505212040861e-05,1.3512509205396897e-05,7.766487605980195e-05,0.0,0.041666666666666664,0.07159194555532168,,9.549699821102291e-05,0.00012767315671879988
2020-03-26,Mauritius,81,2,33,0,1,2020,3,26,3,0,1,0.024691358024691357,26.0,inf,11.142857142857142,0.2857142857142857,1.864689722622742e-05,1.3512509205396897e-05,0.00042715681832891075,0.0,0.024691358024691357,0.12206553006384621,,0.00016552813023243968,0.00012767315671879988
2020-03-27,Mauritius,94,2,13,0,1,2020,3,27,4,0,1,0.02127659574468085,6.833333333333333,inf,11.714285714285714,0.2857142857142857,2.1677018025489375e-05,1.3512509205396897e-05,0.0001682738981295709,0.0,0.02127659574468085,0.034119132814144394,,0.00017401675229564172,0.00012767315671879988
2020-03-28,Mauritius,102,2,8,0,1,2020,3,28,5,1,1,0.0196078431372549,6.285714285714286,1.0,12.571428571428571,0.14285714285714285,2.3541707748112118e-05,1.3512509205396897e-05,0.00010355316807973594,0.0,0.0196078431372549,0.03160637860701006,0.0,0.00018674968539044478,6.383657835939994e-05
2020-03-29,Mauritius,107,3,5,1,1,2020,3,29,6,1,1,0.028037383177570093,2.8214285714285716,0.5,11.285714285714286,0.14285714285714285,2.4707138824751332e-05,2.0268763808095344e-05,6.472073004983496e-05,0.0002572678157962439,0.028037383177570093,0.015710476992312396,0.0,0.0001676502857482402,6.383657835939994e-05
2020-03-30,Mauritius,128,3,21,0,1,2020,3,30,0,0,1,0.0234375,2.5555555555555554,0.5,13.142857142857142,0.14285714285714285,2.960194934663603e-05,2.0268763808095344e-05,0.00027182706620930685,0.0,0.0234375,0.014490516616384855,0.0,0.0001952383074536468,6.383657835939994e-05
2020-03-31,Mauritius,143,5,15,2,1,2020,3,31,1,0,1,0.03496503496503497,2.4047619047619047,1.5,14.428571428571429,0.42857142857142855,3.309824257655367e-05,3.378127301349224e-05,0.0001941621901495049,0.0005145356315924878,0.03496503496503497,0.01379859879123192,0.0,0.0002143377070958514,0.0001915097350781998
2020-04-01,Mauritius,161,6,18,1,1,2020,4,1,2,0,2,0.037267080745341616,2.3541666666666665,2.0,16.142857142857142,0.5714285714285714,3.729379445245484e-05,4.053752761619069e-05,0.00023299462817940586,0.0002572678157962439,0.037267080745341616,0.013566442152529291,0.0,0.00023980357328545748,0.00025534631343759976
2020-04-02,Mauritius,169,7,8,1,1,2020,4,2,3,0,2,0.04142011834319527,1.0864197530864197,2.5,12.571428571428571,0.7142857142857143,3.915848417507758e-05,4.729378221888914e-05,0.00010355316807973594,0.0002572678157962439,0.04142011834319527,0.0077493756999825894,0.0,0.00018674968539044478,0.00031918289179699974
2020-04-03,Mauritius,186,7,17,0,1,2020,4,3,4,0,2,0.03763440860215054,0.9787234042553192,2.5,13.142857142857142,0.7142857142857143,4.312094983565091e-05,4.729378221888914e-05,0.00022005048216943888,0.0,0.03763440860215054,0.007255210175983855,0.0,0.0001952383074536468,0.00031918289179699974
2020-04-04,Mauritius,196,7,10,0,1,2020,4,4,5,1,2,0.03571428571428571,0.9215686274509804,2.5,13.428571428571429,0.7142857142857143,4.545181198892934e-05,4.729378221888914e-05,0.00012944146009966992,0.0,0.03571428571428571,0.00699295504352025,0.0,0.00019948261848524784,0.00031918289179699974
2020-04-05,Mauritius,227,7,31,0,1,2020,4,5,6,1,2,0.030837004405286344,1.1214953271028039,1.3333333333333335,17.142857142857142,0.5714285714285714,5.267748466409246e-05,4.729378221888914e-05,0.00040126852630897674,0.0,0.030837004405286344,0.007910320240828132,0.0,0.00025465866189606107,0.00025534631343759976
