date_value,country,total_cases,total_deaths,new_cases,new_deaths,id_pandemic,year,month,day,day_of_week,is_weekend,quarter,mortality_rate,cases_growth_rate_7d,deaths_growth_rate_7d,new_cases_ma7,new_deaths_ma7,total_cases_normalized,total_deaths_normalized,new_cases_normalized,new_deaths_normalized,mortality_rate_normalized,cases_growth_rate_7d_normalized,deaths_growth_rate_7d_normalized,new_cases_ma7_normalized,new_deaths_ma7_normalized
2020-02-28,Nigeria,1,0,1,0,1,2020,2,28,4,0,1,0.0,,,1.0,0.0,0.0,0.0,1.2944146009966992e-05,0.0,0.0,,,1.4855088610603563e-05,0.0
2020-02-29,Nigeria,1,0,0,0,1,2020,2,29,5,1,1,0.0,,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,7.4275443053017815e-06,0.0
2020-03-01,Nigeria,1,0,0,0,1,2020,3,1,6,1,1,0.0,,,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,,,4.95169620353452e-06,0.0
2020-03-02,Nigeria,1,0,0,0,1,2020,3,2,0,0,1,0.0,,,0.25,0.0,0.0,0.0,0.0,0.0,0.0,,,3.7137721526508907e-06,0.0
2020-03-03,Nigeria,1,0,0,0,1,2020,3,3,1,0,1,0.0,,,0.2,0.0,0.0,0.0,0.0,0.0,0.0,,,2.9710177221207125e-06,0.0
2020-03-04,Nigeria,1,0,0,0,1,2020,3,4,2,0,1,0.0,,,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,,,2.47584810176726e-06,0.0
2020-03-05,Nigeria,1,0,0,0,1,2020,3,5,3,0,1,0.0,,,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,,,2.1221555158005087e-06,0.0
2020-03-06,Nigeria,1,0,0,0,1,2020,3,6,4,0,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027643303164246124,,0.0,0.0
2020-03-07,Nigeria,1,0,0,0,1,2020,3,7,5,1,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027643303164246124,,0.0,0.0
2020-03-08,Nigeria,1,0,0,0,1,2020,3,8,6,1,1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027643303164246124,,0.0,0.0
2020-03-09,Nigeria,2,0,1,0,1,2020,3,9,0,0,1,0.0,1.0,,0.14285714285714285,0.0,2.3308621532784276e-07,0.0,1.2944146009966992e-05,0.0,0.0,0.0073528379990177506,,2.1221555158005087e-06,0.0
2020-03-10,Nigeria,2,0,0,0,1,2020,3,10,1,0,1,0.0,1.0,,0.14285714285714285,0.0,2.3308621532784276e-07,0.0,0.0,0.0,0.0,0.0073528379990177506,,2.1221555158005087e-06,0.0
2020-03-11,Nigeria,2,0,0,0,1,2020,3,11,2,0,1,0.0,1.0,,0.14285714285714285,0.0,2.3308621532784276e-07,0.0,0.0,0.0,0.0,0.0073528379990177506,,2.1221555158005087e-06,0.0
2020-03-12,Nigeria,2,0,0,0,1,2020,3,12,3,0,1,0.0,1.0,,0.14285714285714285,0.0,2.3308621532784276e-07,0.0,0.0,0.0,0.0,0.0073528379990177506,,2.1221555158005087e-06,0.0
2020-03-13,Nigeria,2,0,0,0,1,2020,3,13,4,0,1,0.0,1.0,,0.14285714285714285,0.0,2.3308621532784276e-07,0.0,0.0,0.0,0.0,0.0073528379990177506,,2.1221555158005087e-06,0.0
2020-03-14,Nigeria,2,0,0,0,1,2020,3,14,5,1,1,0.0,1.0,,0.14285714285714285,0.0,2.3308621532784276e-07,0.0,0.0,0.0,0.0,0.0073528379990177506,,2.1221555158005087e-06,0.0
2020-03-15,Nigeria,2,0,0,0,1,2020,3,15,6,1,1,0.0,1.0,,0.14285714285714285,0.0,2.3308621532784276e-07,0.0,0.0,0.0,0.0,0.0073528379990177506,,2.1221555158005087e-06,0.0
2020-03-16,Nigeria,2,0,0,0,1,2020,3,16,0,0,1,0.0,0.0,,0.0,0.0,2.3308621532784276e-07,0.0,0.0,0.0,0.0,0.0027643303164246124,,0.0,0.0
2020-03-17,Nigeria,3,0,1,0,1,2020,3,17,1,0,1,0.0,0.5,,0.14285714285714285,0.0,4.6617243065568553e-07,0.0,1.2944146009966992e-05,0.0,0.0,0.005058584157721181,,2.1221555158005087e-06,0.0
2020-03-18,Nigeria,8,0,5,0,1,2020,3,18,2,0,1,0.0,3.0,,0.8571428571428571,0.0,1.6316035072948993e-06,0.0,6.472073004983496e-05,0.0,0.0,0.01652985336420403,,1.2732933094803053e-05,0.0
2020-03-19,Nigeria,8,0,0,0,1,2020,3,19,3,0,1,0.0,3.0,,0.8571428571428571,0.0,1.6316035072948993e-06,0.0,0.0,0.0,0.0,0.01652985336420403,,1.2732933094803053e-05,0.0
2020-03-20,Nigeria,12,0,4,0,1,2020,3,20,4,0,1,0.0,5.0,,1.4285714285714286,0.0,2.5639483686062704e-06,0.0,5.177658403986797e-05,0.0,0.0,0.025706868729390302,,2.122155515800509e-05,0.0
2020-03-21,Nigeria,22,0,10,0,1,2020,3,21,5,1,1,0.0,10.0,,2.857142857142857,0.0,4.894810521884698e-06,0.0,0.00012944146009966992,0.0,0.0,0.048649407142355994,,4.244311031601018e-05,0.0
2020-03-22,Nigeria,30,0,8,0,1,2020,3,22,6,1,1,0.0,14.0,,4.0,0.0,6.7595002445074395e-06,0.0,0.00010355316807973594,0.0,0.0,0.06700343787272854,,5.942035444241425e-05,0.0
2020-03-23,Nigeria,40,1,10,1,1,2020,3,23,0,0,1,0.025,19.0,inf,5.428571428571429,0.14285714285714285,9.090362397785867e-06,6.756254602698448e-06,0.00012944146009966992,0.0002572678157962439,0.025,0.08994597628569424,,8.064190960041935e-05,6.383657835939994e-05
2020-03-24,Nigeria,44,1,4,0,1,2020,3,24,1,0,1,0.022727272727272728,13.666666666666666,inf,5.857142857142857,0.14285714285714285,1.0022707259097238e-05,6.756254602698448e-06,5.177658403986797e-05,0.0,0.022727272727272728,0.06547393531186417,,8.700837614782086e-05,6.383657835939994e-05
2020-03-25,Nigeria,51,1,7,0,1,2020,3,25,2,0,1,0.0196078431372549,5.375,inf,6.142857142857143,0.14285714285714285,1.1654310766392138e-05,6.756254602698448e-06,9.060902206976894e-05,0.0,0.0196078431372549,0.02742755911036273,,9.125268717942189e-05,6.383657835939994e-05
2020-03-26,Nigeria,65,1,14,0,1,2020,3,26,3,0,1,0.015384615384615385,7.125,inf,8.142857142857142,0.14285714285714285,1.4917517780981937e-05,6.756254602698448e-06,0.0001812180441395379,0.0,0.015384615384615385,0.03545744755490072,,0.000120962864400629,6.383657835939994e-05
2020-03-27,Nigeria,70,1,5,0,1,2020,3,27,4,0,1,0.014285714285714285,4.833333333333333,inf,8.285714285714286,0.14285714285714285,1.608294885762115e-05,6.756254602698448e-06,6.472073004983496e-05,0.0,0.014285714285714285,0.024942117448958114,,0.00012308501991642953,6.383657835939994e-05
2020-03-28,Nigeria,89,1,19,0,1,2020,3,28,5,1,1,0.011235955056179775,3.045454545454546,inf,9.571428571428571,0.14285714285714285,2.0511586948850164e-05,6.756254602698448e-06,0.00024593877418937284,0.0,0.011235955056179775,0.01673842189523099,,0.0001421844195586341,6.383657835939994e-05
2020-03-29,Nigeria,111,1,22,0,1,2020,3,29,6,1,1,0.009009009009009009,2.7,inf,11.571428571428571,0.14285714285714285,2.5639483686062702e-05,6.756254602698448e-06,0.00028477121221927385,0.0,0.009009009009009009,0.015153301059426087,,0.00017189459677984122,6.383657835939994e-05
2020-03-30,Nigeria,131,2,20,1,1,2020,3,30,0,0,1,0.015267175572519083,2.275,1.0,13.0,0.14285714285714285,3.0301207992619557e-05,1.3512509205396897e-05,0.00025888292019933984,0.0002572678157962439,0.015267175572519083,0.013203185294324002,0.0,0.0001931161519378463,6.383657835939994e-05
2020-03-31,Nigeria,135,2,4,0,1,2020,3,31,1,0,1,0.014814814814814815,2.0681818181818183,1.0,13.0,0.14285714285714285,3.123355285393093e-05,1.3512509205396897e-05,5.177658403986797e-05,0.0,0.014814814814814815,0.012254198478151332,0.0,0.0001931161519378463,6.383657835939994e-05
2020-04-01,Nigeria,174,2,39,0,1,2020,4,1,2,0,2,0.011494252873563218,2.411764705882353,1.0,17.571428571428573,0.14285714285714285,4.0323915251716796e-05,1.3512509205396897e-05,0.0005048216943887127,0.0,0.011494252873563218,0.013830731197972769,0.0,0.00026102512844346264,6.383657835939994e-05
2020-04-02,Nigeria,184,2,10,0,1,2020,4,2,3,0,2,0.010869565217391304,1.830769230769231,1.0,17.0,0.14285714285714285,4.2654777404995225e-05,1.3512509205396897e-05,0.00012944146009966992,0.0,0.010869565217391304,0.011164828996864358,0.0,0.00025253650638026057,6.383657835939994e-05
