date_value,country,total_cases,total_deaths,new_cases,new_deaths,id_pandemic,year,month,day,day_of_week,is_weekend,quarter,mortality_rate,cases_growth_rate_7d,deaths_growth_rate_7d,new_cases_ma7,new_deaths_ma7,total_cases_normalized,total_deaths_normalized,new_cases_normalized,new_deaths_normalized,mortality_rate_normalized,cases_growth_rate_7d_normalized,deaths_growth_rate_7d_normalized,new_cases_ma7_normalized,new_deaths_ma7_normalized
2020-03-25,Saint Kitts and Nevis,2,0,2,0,1,2020,3,25,2,0,1,0.0,,,2.0,0.0,2.3308621532784276e-07,0.0,2.5888292019933984e-05,0.0,0.0,,,2.9710177221207126e-05,0.0
2020-03-26,Saint Kitts and Nevis,2,0,0,0,1,2020,3,26,3,0,1,0.0,,,1.0,0.0,2.3308621532784276e-07,0.0,0.0,0.0,0.0,,,1.4855088610603563e-05,0.0
2020-03-27,Saint Kitts and Nevis,2,0,0,0,1,2020,3,27,4,0,1,0.0,,,0.6666666666666666,0.0,2.3308621532784276e-07,0.0,0.0,0.0,0.0,,,9.90339240706904e-06,0.0
2020-03-28,Saint Kitts and Nevis,2,0,0,0,1,2020,3,28,5,1,1,0.0,,,0.5,0.0,2.3308621532784276e-07,0.0,0.0,0.0,0.0,,,7.4275443053017815e-06,0.0
2020-03-29,Saint Kitts and Nevis,2,0,0,0,1,2020,3,29,6,1,1,0.0,,,0.4,0.0,2.3308621532784276e-07,0.0,0.0,0.0,0.0,,,5.942035444241425e-06,0.0
2020-03-30,Saint Kitts and Nevis,7,0,5,0,1,2020,3,30,0,0,1,0.0,,,1.1666666666666667,0.0,1.3985172919670564e-06,0.0,6.472073004983496e-05,0.0,0.0,,,1.7330936712370825e-05,0.0
2020-03-31,Saint Kitts and Nevis,8,0,1,0,1,2020,3,31,1,0,1,0.0,,,1.1428571428571428,0.0,1.6316035072948993e-06,0.0,1.2944146009966992e-05,0.0,0.0,,,1.697724412640407e-05,0.0
2020-04-01,Saint Kitts and Nevis,8,0,0,0,1,2020,4,1,2,0,2,0.0,3.0,,0.8571428571428571,0.0,1.6316035072948993e-06,0.0,0.0,0.0,0.0,0.01652985336420403,,1.2732933094803053e-05,0.0
2020-04-02,Saint Kitts and Nevis,9,0,1,0,1,2020,4,2,3,0,2,0.0,3.5,,1.0,0.0,1.8646897226227421e-06,0.0,1.2944146009966992e-05,0.0,0.0,0.018824107205500595,,1.4855088610603563e-05,0.0
2020-04-03,Saint Kitts and Nevis,9,0,0,0,1,2020,4,3,4,0,2,0.0,3.5,,1.0,0.0,1.8646897226227421e-06,0.0,0.0,0.0,0.0,0.018824107205500595,,1.4855088610603563e-05,0.0
2020-04-04,Saint Kitts and Nevis,9,0,0,0,1,2020,4,4,5,1,2,0.0,3.5,,1.0,0.0,1.8646897226227421e-06,0.0,0.0,0.0,0.0,0.018824107205500595,,1.4855088610603563e-05,0.0
2020-04-05,Saint Kitts and Nevis,10,0,1,0,1,2020,4,5,6,1,2,0.0,4.0,,1.1428571428571428,0.0,2.0977759379505848e-06,0.0,1.2944146009966992e-05,0.0,0.0,0.021118361046797166,,1.697724412640407e-05,0.0
2020-04-06,Saint Kitts and Nevis,10,0,0,0,1,2020,4,6,0,0,2,0.0,0.4285714285714286,,0.42857142857142855,0.0,2.0977759379505848e-06,0.0,0.0,0.0,0.0,0.004730833608964529,,6.3664665474015265e-06,0.0
2020-04-07,Saint Kitts and Nevis,11,0,1,0,1,2020,4,7,1,0,2,0.0,0.375,,0.42857142857142855,0.0,2.3308621532784276e-06,0.0,1.2944146009966992e-05,0.0,0.0,0.00448502069739704,,6.3664665474015265e-06,0.0
2020-04-08,Saint Kitts and Nevis,11,0,0,0,1,2020,4,8,2,0,2,0.0,0.375,,0.42857142857142855,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.00448502069739704,,6.3664665474015265e-06,0.0
2020-04-09,Saint Kitts and Nevis,11,0,0,0,1,2020,4,9,3,0,2,0.0,0.22222222222222232,,0.2857142857142857,0.0,2.3308621532784276e-06,0.0,0.0,0.0,0.0,0.0037839986903341993,,4.244311031601017e-06,0.0
2020-04-10,Saint Kitts and Nevis,12,0,1,0,1,2020,4,10,4,0,2,0.0,0.33333333333333326,,0.42857142857142855,0.0,2.5639483686062704e-06,0.0,1.2944146009966992e-05,0.0,0.0,0.0042938328772889915,,6.3664665474015265e-06,0.0
2020-04-11,Saint Kitts and Nevis,12,0,0,0,1,2020,4,11,5,1,2,0.0,0.33333333333333326,,0.42857142857142855,0.0,2.5639483686062704e-06,0.0,0.0,0.0,0.0,0.0042938328772889915,,6.3664665474015265e-06,0.0
2020-04-12,Saint Kitts and Nevis,12,0,0,0,1,2020,4,12,6,1,2,0.0,0.19999999999999996,,0.2857142857142857,0.0,2.5639483686062704e-06,0.0,0.0,0.0,0.0,0.00368203185294324,,4.244311031601017e-06,0.0
2020-04-13,Saint Kitts and Nevis,12,0,0,0,1,2020,4,13,0,0,2,0.0,0.19999999999999996,,0.2857142857142857,0.0,2.5639483686062704e-06,0.0,0.0,0.0,0.0,0.00368203185294324,,4.244311031601017e-06,0.0
2020-04-14,Saint Kitts and Nevis,14,0,2,0,1,2020,4,14,1,0,2,0.0,0.2727272727272727,,0.42857142857142855,0.0,3.0301207992619557e-06,0.0,2.5888292019933984e-05,0.0,0.0,0.004015741502586378,,6.3664665474015265e-06,0.0
2020-04-15,Saint Kitts and Nevis,14,0,0,0,1,2020,4,15,2,0,2,0.0,0.2727272727272727,,0.42857142857142855,0.0,3.0301207992619557e-06,0.0,0.0,0.0,0.0,0.004015741502586378,,6.3664665474015265e-06,0.0
2020-04-16,Saint Kitts and Nevis,14,0,0,0,1,2020,4,16,3,0,2,0.0,0.2727272727272727,,0.42857142857142855,0.0,3.0301207992619557e-06,0.0,0.0,0.0,0.0,0.004015741502586378,,6.3664665474015265e-06,0.0
