date_value,country,total_cases,total_deaths,new_cases,new_deaths,id_pandemic,year,month,day,day_of_week,is_weekend,quarter,mortality_rate,cases_growth_rate_7d,deaths_growth_rate_7d,new_cases_ma7,new_deaths_ma7,total_cases_normalized,total_deaths_normalized,new_cases_normalized,new_deaths_normalized,mortality_rate_normalized,cases_growth_rate_7d_normalized,deaths_growth_rate_7d_normalized,new_cases_ma7_normalized,new_deaths_ma7_normalized
2020-04-10,Suriname,10,1,0,0,1,2020,4,10,4,0,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-04-11,Suriname,10,1,0,0,1,2020,4,11,5,1,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-04-12,Suriname,10,1,0,0,1,2020,4,12,6,1,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-04-13,Suriname,10,1,0,0,1,2020,4,13,0,0,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-04-14,Suriname,10,1,0,0,1,2020,4,14,1,0,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-04-15,Suriname,10,1,0,0,1,2020,4,15,2,0,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-04-16,Suriname,10,1,0,0,1,2020,4,16,3,0,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-04-17,Suriname,10,1,0,0,1,2020,4,17,4,0,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-04-18,Suriname,10,1,0,0,1,2020,4,18,5,1,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-04-19,Suriname,10,1,0,0,1,2020,4,19,6,1,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-04-20,Suriname,10,1,0,0,1,2020,4,20,0,0,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-04-21,Suriname,10,1,0,0,1,2020,4,21,1,0,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-04-22,Suriname,10,1,0,0,1,2020,4,22,2,0,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-04-23,Suriname,10,1,0,0,1,2020,4,23,3,0,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-04-24,Suriname,10,1,0,0,1,2020,4,24,4,0,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-04-25,Suriname,10,1,0,0,1,2020,4,25,5,1,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-04-26,Suriname,10,1,0,0,1,2020,4,26,6,1,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-04-27,Suriname,10,1,0,0,1,2020,4,27,0,0,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-04-28,Suriname,10,1,0,0,1,2020,4,28,1,0,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-04-29,Suriname,10,1,0,0,1,2020,4,29,2,0,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-04-30,Suriname,10,1,0,0,1,2020,4,30,3,0,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-05-01,Suriname,10,1,0,0,1,2020,5,1,4,0,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-05-02,Suriname,10,1,0,0,1,2020,5,2,5,1,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-05-03,Suriname,10,1,0,0,1,2020,5,3,6,1,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-05-04,Suriname,10,1,0,0,1,2020,5,4,0,0,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-05-05,Suriname,10,1,0,0,1,2020,5,5,1,0,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-05-06,Suriname,10,1,0,0,1,2020,5,6,2,0,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-05-07,Suriname,10,1,0,0,1,2020,5,7,3,0,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-05-08,Suriname,10,1,0,0,1,2020,5,8,4,0,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-05-09,Suriname,10,1,0,0,1,2020,5,9,5,1,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-05-10,Suriname,10,1,0,0,1,2020,5,10,6,1,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-05-11,Suriname,10,1,0,0,1,2020,5,11,0,0,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-05-12,Suriname,10,1,0,0,1,2020,5,12,1,0,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-05-13,Suriname,10,1,0,0,1,2020,5,13,2,0,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-05-14,Suriname,10,1,0,0,1,2020,5,14,3,0,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-05-15,Suriname,10,1,0,0,1,2020,5,15,4,0,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-05-16,Suriname,10,1,0,0,1,2020,5,16,5,1,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-05-17,Suriname,10,1,0,0,1,2020,5,17,6,1,2,0.1,0.0,0.0,0.0,0.0,2.0977759379505848e-06,6.756254602698448e-06,0.0,0.0,0.1,0.0027643303164246124,0.0,0.0,0.0
2020-05-18,Suriname,11,1,1,0,1,2020,5,18,0,0,2,0.09090909090909091,0.10000000000000009,0.0,0.14285714285714285,0.0,2.3308621532784276e-06,6.756254602698448e-06,1.2944146009966992e-05,0.0,0.09090909090909091,0.003223181084683927,0.0,2.1221555158005087e-06,0.0
2020-05-19,Suriname,11,1,0,0,1,2020,5,19,1,0,2,0.09090909090909091,0.10000000000000009,0.0,0.14285714285714285,0.0,2.3308621532784276e-06,6.756254602698448e-06,0.0,0.0,0.09090909090909091,0.003223181084683927,0.0,2.1221555158005087e-06,0.0
2020-05-20,Suriname,11,1,0,0,1,2020,5,20,2,0,2,0.09090909090909091,0.10000000000000009,0.0,0.14285714285714285,0.0,2.3308621532784276e-06,6.756254602698448e-06,0.0,0.0,0.09090909090909091,0.003223181084683927,0.0,2.1221555158005087e-06,0.0
2020-05-21,Suriname,11,1,0,0,1,2020,5,21,3,0,2,0.09090909090909091,0.10000000000000009,0.0,0.14285714285714285,0.0,2.3308621532784276e-06,6.756254602698448e-06,0.0,0.0,0.09090909090909091,0.003223181084683927,0.0,2.1221555158005087e-06,0.0
2020-05-22,Suriname,11,1,0,0,1,2020,5,22,4,0,2,0.09090909090909091,0.10000000000000009,0.0,0.14285714285714285,0.0,2.3308621532784276e-06,6.756254602698448e-06,0.0,0.0,0.09090909090909091,0.003223181084683927,0.0,2.1221555158005087e-06,0.0
2020-05-23,Suriname,11,1,0,0,1,2020,5,23,5,1,2,0.09090909090909091,0.10000000000000009,0.0,0.14285714285714285,0.0,2.3308621532784276e-06,6.756254602698448e-06,0.0,0.0,0.09090909090909091,0.003223181084683927,0.0,2.1221555158005087e-06,0.0
2020-05-24,Suriname,11,1,0,0,1,2020,5,24,6,1,2,0.09090909090909091,0.10000000000000009,0.0,0.14285714285714285,0.0,2.3308621532784276e-06,6.756254602698448e-06,0.0,0.0,0.09090909090909091,0.003223181084683927,0.0,2.1221555158005087e-06,0.0
2020-05-25,Suriname,11,1,0,0,1,2020,5,25,0,0,2,0.09090909090909091,0.0,0.0,0.0,0.0,2.3308621532784276e-06,6.756254602698448e-06,0.0,0.0,0.09090909090909091,0.0027643303164246124,0.0,0.0,0.0
2020-05-26,Suriname,11,1,0,0,1,2020,5,26,1,0,2,0.09090909090909091,0.0,0.0,0.0,0.0,2.3308621532784276e-06,6.756254602698448e-06,0.0,0.0,0.09090909090909091,0.0027643303164246124,0.0,0.0,0.0
2020-05-27,Suriname,12,1,1,0,1,2020,5,27,2,0,2,0.08333333333333333,0.09090909090909083,0.0,0.14285714285714285,0.0,2.5639483686062704e-06,6.756254602698448e-06,1.2944146009966992e-05,0.0,0.08333333333333333,0.0031814673784785336,0.0,2.1221555158005087e-06,0.0
2020-05-28,Suriname,12,1,0,0,1,2020,5,28,3,0,2,0.08333333333333333,0.09090909090909083,0.0,0.14285714285714285,0.0,2.5639483686062704e-06,6.756254602698448e-06,0.0,0.0,0.08333333333333333,0.0031814673784785336,0.0,2.1221555158005087e-06,0.0
2020-05-29,Suriname,12,1,0,0,1,2020,5,29,4,0,2,0.08333333333333333,0.09090909090909083,0.0,0.14285714285714285,0.0,2.5639483686062704e-06,6.756254602698448e-06,0.0,0.0,0.08333333333333333,0.0031814673784785336,0.0,2.1221555158005087e-06,0.0
2020-05-30,Suriname,14,1,2,0,1,2020,5,30,5,1,2,0.07142857142857142,0.2727272727272727,0.0,0.42857142857142855,0.0,3.0301207992619557e-06,6.756254602698448e-06,2.5888292019933984e-05,0.0,0.07142857142857142,0.004015741502586378,0.0,6.3664665474015265e-06,0.0
2020-05-31,Suriname,23,1,9,0,1,2020,5,31,6,1,2,0.043478260869565216,1.0909090909090908,0.0,1.7142857142857142,0.0,5.127896737212541e-06,6.756254602698448e-06,0.00011649731408970293,0.0,0.043478260869565216,0.007769975061071672,0.0,2.5465866189606106e-05,0.0
2020-06-01,Suriname,44,1,21,0,1,2020,6,1,0,0,2,0.022727272727272728,3.0,0.0,4.714285714285714,0.0,1.0022707259097238e-05,6.756254602698448e-06,0.00027182706620930685,0.0,0.022727272727272728,0.01652985336420403,0.0,7.00311320214168e-05,0.0
2020-06-02,Suriname,54,1,10,0,1,2020,6,2,1,0,2,0.018518518518518517,3.909090909090909,0.0,6.142857142857143,0.0,1.2353569412375666e-05,6.756254602698448e-06,0.00012944146009966992,0.0,0.018518518518518517,0.020701223984743247,0.0,9.125268717942189e-05,0.0
2020-06-03,Suriname,74,1,20,0,1,2020,6,3,2,0,2,0.013513513513513514,5.166666666666667,0.0,8.857142857142858,0.0,1.701529371893252e-05,6.756254602698448e-06,0.00025888292019933984,0.0,0.013513513513513514,0.026471620009822498,0.0,0.00013157364197963155,0.0
2020-06-04,Suriname,82,1,8,0,1,2020,6,4,3,0,2,0.012195121951219513,5.833333333333333,0.0,10.0,0.0,1.8879983441555262e-05,6.756254602698448e-06,0.00010355316807973594,0.0,0.012195121951219513,0.029530625131551254,0.0,0.0001485508861060356,0.0
2020-06-05,Suriname,90,1,8,0,1,2020,6,5,4,0,2,0.011111111111111112,6.5,0.0,11.142857142857142,0.0,2.0744673164178005e-05,6.756254602698448e-06,0.00010355316807973594,0.0,0.011111111111111112,0.03258963025328001,0.0,0.00016552813023243968,0.0
