date_value,country,total_cases,total_deaths,new_cases,new_deaths,id_pandemic,year,month,day,day_of_week,is_weekend,quarter,mortality_rate,cases_growth_rate_7d,deaths_growth_rate_7d,new_cases_ma7,new_deaths_ma7,total_cases_normalized,total_deaths_normalized,new_cases_normalized,new_deaths_normalized,mortality_rate_normalized,cases_growth_rate_7d_normalized,deaths_growth_rate_7d_normalized,new_cases_ma7_normalized,new_deaths_ma7_normalized
2020-02-24,Iraq,1,0,1,0,1,2020,2,24,0,0,1,0.0,,,1.0,0.0,0.0,0.0,1.2944146009966992e-05,0.0,0.0,,,1.4855088610603563e-05,0.0
2020-02-25,Iraq,1,0,0,0,1,2020,2,25,1,0,1,0.0,,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,7.4275443053017815e-06,0.0
2020-02-26,Iraq,5,0,4,0,1,2020,2,26,2,0,1,0.0,,,1.6666666666666667,0.0,9.323448613113711e-07,0.0,5.177658403986797e-05,0.0,0.0,,,2.4758481017672605e-05,0.0
2020-02-27,Iraq,7,0,2,0,1,2020,2,27,3,0,1,0.0,,,1.75,0.0,1.3985172919670564e-06,0.0,2.5888292019933984e-05,0.0,0.0,,,2.5996405068556236e-05,0.0
2020-02-28,Iraq,7,0,0,0,1,2020,2,28,4,0,1,0.0,,,1.4,0.0,1.3985172919670564e-06,0.0,0.0,0.0,0.0,,,2.0797124054844987e-05,0.0
2020-02-29,Iraq,13,0,6,0,1,2020,2,29,5,1,1,0.0,,,2.1666666666666665,0.0,2.797034583934113e-06,0.0,7.766487605980195e-05,0.0,0.0,,,3.218602532297438e-05,0.0
2020-03-01,Iraq,19,0,6,0,1,2020,3,1,6,1,1,0.0,,,2.7142857142857144,0.0,4.1955518759011695e-06,0.0,7.766487605980195e-05,0.0,0.0,,,4.0320954800209674e-05,0.0
2020-03-02,Iraq,26,0,7,0,1,2020,3,2,0,0,1,0.0,25.0,,3.5714285714285716,0.0,5.827155383196069e-06,0.0,9.060902206976894e-05,0.0,0.0,0.11747702238125307,,5.3053887895012723e-05,0.0
2020-03-03,Iraq,32,0,6,0,1,2020,3,3,1,0,1,0.0,31.0,,4.428571428571429,0.0,7.225672675163125e-06,0.0,7.766487605980195e-05,0.0,0.0,0.1450080684768119,,6.578682098981577e-05,0.0
2020-03-04,Iraq,35,2,3,2,1,2020,3,4,2,0,1,0.05714285714285714,6.0,inf,4.285714285714286,0.2857142857142857,7.924931321146654e-06,1.3512509205396897e-05,3.8832438029900976e-05,0.0005145356315924878,0.05714285714285714,0.03029537641198344,,6.366466547401527e-05,0.00012767315671879988
2020-03-05,Iraq,35,2,0,0,1,2020,3,5,3,0,1,0.05714285714285714,4.0,inf,4.0,0.2857142857142857,7.924931321146654e-06,1.3512509205396897e-05,0.0,0.0,0.05714285714285714,0.021118361046797166,,5.942035444241425e-05,0.00012767315671879988
2020-03-06,Iraq,40,3,5,1,1,2020,3,6,4,0,1,0.075,4.714285714285714,inf,4.714285714285714,0.42857142857142855,9.090362397785867e-06,2.0268763808095344e-05,6.472073004983496e-05,0.0002572678157962439,0.075,0.024395866534363694,,7.00311320214168e-05,0.0001915097350781998
2020-03-07,Iraq,54,4,14,1,1,2020,3,7,5,1,1,0.07407407407407407,3.153846153846154,inf,5.857142857142857,0.5714285714285714,1.2353569412375666e-05,2.7025018410793794e-05,0.0001812180441395379,0.0002572678157962439,0.07407407407407407,0.01723577762306451,,8.700837614782086e-05,0.00025534631343759976
2020-03-08,Iraq,60,6,6,2,1,2020,3,8,6,1,1,0.1,2.1578947368421053,inf,5.857142857142857,0.8571428571428571,1.3752086704342722e-05,4.053752761619069e-05,7.766487605980195e-05,0.0005145356315924878,0.1,0.012665846894651911,,8.700837614782086e-05,0.0003830194701563996
2020-03-09,Iraq,60,6,0,0,1,2020,3,9,0,0,1,0.1,1.3076923076923075,inf,4.857142857142857,0.8571428571428571,1.3752086704342722e-05,4.053752761619069e-05,0.0,0.0,0.1,0.008764686516738715,,7.21532875372173e-05,0.0003830194701563996
2020-03-10,Iraq,71,7,11,1,1,2020,3,10,1,0,1,0.09859154929577464,1.21875,inf,5.571428571428571,1.0,1.631603507294899e-05,4.729378221888914e-05,0.00014238560610963693,0.0002572678157962439,0.09859154929577464,0.008356574054585,,8.276406511621984e-05,0.0004468560485157996
2020-03-11,Iraq,71,7,0,0,1,2020,3,11,2,0,1,0.09859154929577464,1.0285714285714285,2.5,5.142857142857143,0.7142857142857143,1.631603507294899e-05,4.729378221888914e-05,0.0,0.0,0.09859154929577464,0.007483938218520412,0.0,7.639759856881832e-05,0.00031918289179699974
2020-03-12,Iraq,71,8,0,1,1,2020,3,12,3,0,1,0.11267605633802817,1.0285714285714285,3.0,5.142857142857143,0.8571428571428571,1.631603507294899e-05,5.405003682158759e-05,0.0,0.0002572678157962439,0.11267605633802817,0.007483938218520412,0.0,7.639759856881832e-05,0.0003830194701563996
2020-03-13,Iraq,101,9,30,1,1,2020,3,13,4,0,1,0.0891089108910891,1.525,2.0,8.714285714285714,0.8571428571428571,2.3308621532784276e-05,6.080629142428603e-05,0.0003883243802990098,0.0002572678157962439,0.0891089108910891,0.009761804532379148,0.0,0.00012945148646383104,0.0003830194701563996
2020-03-14,Iraq,110,10,9,1,1,2020,3,14,5,1,1,0.09090909090909091,1.0370370370370372,1.5,8.0,0.8571428571428571,2.540639747073486e-05,6.756254602698448e-05,0.00011649731408970293,0.0002572678157962439,0.09090909090909091,0.007522782728002683,0.0,0.0001188407088848285,0.0003830194701563996
2020-03-15,Iraq,116,10,6,0,1,2020,3,15,6,1,1,0.08620689655172414,0.9333333333333333,0.6666666666666667,8.0,0.5714285714285714,2.6804914762701916e-05,6.756254602698448e-05,7.766487605980195e-05,0.0,0.08620689655172414,0.007046937486844875,0.0,0.0001188407088848285,0.00025534631343759976
2020-03-16,Iraq,124,10,8,0,1,2020,3,16,0,0,1,0.08064516129032258,1.0666666666666669,0.6666666666666667,9.142857142857142,0.5714285714285714,2.866960448532466e-05,6.756254602698448e-05,0.00010355316807973594,0.0,0.08064516129032258,0.007658738511190628,0.0,0.00013581795301123256,0.00025534631343759976
2020-03-17,Iraq,154,11,30,1,1,2020,3,17,1,0,1,0.07142857142857142,1.1690140845070425,0.5714285714285714,11.857142857142858,0.5714285714285714,3.5662190945159944e-05,7.431880062968293e-05,0.0003883243802990098,0.0002572678157962439,0.07142857142857142,0.008128360424244762,0.0,0.00017613890781144226,0.00025534631343759976
2020-03-18,Iraq,164,12,10,1,1,2020,3,18,2,0,1,0.07317073170731707,1.3098591549295775,0.7142857142857142,13.285714285714286,0.7142857142857143,3.7993053098438366e-05,8.107505523238138e-05,0.00012944146009966992,0.0002572678157962439,0.07317073170731707,0.008774629111933935,0.0,0.00019736046296944733,0.00031918289179699974
