date_value,country,total_cases,total_deaths,new_cases,new_deaths,id_pandemic,year,month,day,day_of_week,is_weekend,quarter,mortality_rate,cases_growth_rate_7d,deaths_growth_rate_7d,new_cases_ma7,new_deaths_ma7,total_cases_normalized,total_deaths_normalized,new_cases_normalized,new_deaths_normalized,mortality_rate_normalized,cases_growth_rate_7d_normalized,deaths_growth_rate_7d_normalized,new_cases_ma7_normalized,new_deaths_ma7_normalized
2020-04-10,Mali,87,7,13,0,1,2020,4,10,4,0,2,0.08045977011494253,1.2307692307692308,1.3333333333333335,6.857142857142857,0.5714285714285714,2.0045414518194477e-05,4.729378221888914e-05,0.0001682738981295709,0.0,0.08045977011494253,0.008411724387308476,0.0,0.00010186346475842442,0.00025534631343759976
2020-04-11,Mali,87,7,0,0,1,2020,4,11,5,1,2,0.08045977011494253,1.1219512195121952,1.3333333333333335,6.571428571428571,0.5714285714285714,2.0045414518194477e-05,4.729378221888914e-05,0.0,0.0,0.08045977011494253,0.00791241210665106,0.0,9.76191537268234e-05,0.00025534631343759976
2020-04-12,Mali,105,9,18,2,1,2020,4,12,6,1,2,0.08571428571428572,1.3333333333333335,0.8,8.571428571428571,0.5714285714285714,2.4240966394095646e-05,6.080629142428603e-05,0.00023299462817940586,0.0005145356315924878,0.08571428571428572,0.008882340559882131,0.0,0.00012732933094803054,0.00025534631343759976
2020-04-13,Mali,123,10,18,1,1,2020,4,13,0,0,2,0.08130081300813008,1.6170212765957448,1.0,10.857142857142858,0.7142857142857143,2.8436518269996818e-05,6.756254602698448e-05,0.00023299462817940586,0.0002572678157962439,0.08130081300813008,0.010184044867000752,0.0,0.0001612838192008387,0.00031918289179699974
2020-04-14,Mali,144,13,21,3,1,2020,4,14,1,0,2,0.09027777777777778,1.5714285714285716,1.6,12.571428571428571,1.1428571428571428,3.3331328791881514e-05,8.783130983507983e-05,0.00027182706620930685,0.0007718034473887317,0.09027777777777778,0.009974842389070974,0.0,0.00018674968539044478,0.0005106926268751995
2020-04-15,Mali,148,13,4,0,1,2020,4,15,2,0,2,0.08783783783783784,1.5084745762711864,0.8571428571428572,12.714285714285714,0.8571428571428571,3.426367365319289e-05,8.783130983507983e-05,5.177658403986797e-05,0.0,0.08783783783783784,0.00968597749864138,0.0,0.00018887184090624529,0.0003830194701563996
2020-04-16,Mali,171,13,23,0,1,2020,4,16,3,0,2,0.07602339181286549,1.310810810810811,0.8571428571428572,13.857142857142858,0.8571428571428571,3.962465660573327e-05,8.783130983507983e-05,0.0002977153582292408,0.0,0.07602339181286549,0.00877899579225616,0.0,0.00020584908503264938,0.0003830194701563996
2020-04-17,Mali,171,13,0,0,1,2020,4,17,4,0,2,0.07602339181286549,0.9655172413793103,0.8571428571428572,12.0,0.8571428571428571,3.962465660573327e-05,8.783130983507983e-05,0.0,0.0,0.07602339181286549,0.0071946135961697116,0.0,0.00017826106332724273,0.0003830194701563996
2020-04-18,Mali,216,13,45,0,1,2020,4,18,5,1,2,0.06018518518518518,1.4827586206896552,0.8571428571428572,18.428571428571427,0.8571428571428571,5.011353629548619e-05,8.783130983507983e-05,0.0005824865704485147,0.0,0.06018518518518518,0.0095679796388903,0.0,0.0002737580615382656,0.0003830194701563996
2020-04-19,Mali,224,14,8,1,1,2020,4,19,6,1,2,0.0625,1.1333333333333333,0.5555555555555556,17.0,0.7142857142857143,5.1978226018108935e-05,9.458756443777828e-05,0.00010355316807973594,0.0002572678157962439,0.0625,0.007964639023363503,0.0,0.00025253650638026057,0.00031918289179699974
2020-04-20,Mali,246,14,22,0,1,2020,4,20,0,0,2,0.056910569105691054,1.0,0.3999999999999999,17.571428571428573,0.5714285714285714,5.710612275532148e-05,9.458756443777828e-05,0.00028477121221927385,0.0,0.056910569105691054,0.0073528379990177506,0.0,0.00026102512844346264,0.00025534631343759976
2020-04-21,Mali,258,14,12,0,1,2020,4,21,1,0,2,0.05426356589147287,0.7916666666666667,0.07692307692307687,16.285714285714285,0.14285714285714285,5.990315733925559e-05,9.458756443777828e-05,0.0001553297521196039,0.0,0.05426356589147287,0.006396898898477514,0.0,0.000241925728801258,6.383657835939994e-05
2020-04-22,Mali,293,17,35,3,1,2020,4,22,2,0,2,0.05802047781569966,0.9797297297297298,0.3076923076923077,20.714285714285715,0.5714285714285714,6.806117487573008e-05,0.00011485632824587362,0.0004530451103488447,0.0007718034473887317,0.05802047781569966,0.007259827708154377,0.0,0.0003077125497910738,0.00025534631343759976
2020-04-23,Mali,309,21,16,4,1,2020,4,23,3,0,2,0.06796116504854369,0.8070175438596492,0.6153846153846154,19.714285714285715,1.1428571428571428,7.179055432097557e-05,0.0001418813466566674,0.00020710633615947187,0.0010290712631849757,0.06796116504854369,0.006467336516412058,0.0,0.00029285746118047027,0.0005106926268751995
2020-04-24,Mali,325,21,16,0,1,2020,4,24,4,0,2,0.06461538461538462,0.9005847953216375,0.6153846153846154,22.0,1.1428571428571428,7.551993376622105e-05,0.0001418813466566674,0.00020710633615947187,0.0,0.06461538461538462,0.006896670568584515,0.0,0.00032681194943327835,0.0005106926268751995
2020-04-25,Mali,370,21,45,0,1,2020,4,25,5,1,2,0.05675675675675676,0.712962962962963,0.6153846153846154,22.0,1.1428571428571428,8.600881345597397e-05,0.0001418813466566674,0.0005824865704485147,0.0,0.05675675675675676,0.006035766349384536,0.0,0.00032681194943327835,0.0005106926268751995
2020-04-26,Mali,389,23,19,2,1,2020,4,26,6,1,2,0.05912596401028278,0.7366071428571428,0.6428571428571428,23.571428571428573,1.2857142857142858,9.043745154720299e-05,0.0001553938558620643,0.00024593877418937284,0.0005145356315924878,0.05912596401028278,0.006144257850477594,0.0,0.000350155660107084,0.0005745292052345996
2020-04-27,Mali,408,23,19,0,1,2020,4,27,0,0,2,0.056372549019607844,0.6585365853658536,0.6428571428571428,23.142857142857142,1.2857142857142858,9.4866089638432e-05,0.0001553938558620643,0.00024593877418937284,0.0,0.056372549019607844,0.005786030497644484,0.0,0.00034378919355968244,0.0005745292052345996
2020-04-28,Mali,424,24,16,1,1,2020,4,28,1,0,2,0.05660377358490566,0.6434108527131783,0.7142857142857142,23.714285714285715,1.4285714285714286,9.859546908367749e-05,0.00016215011046476276,0.00020710633615947187,0.0002572678157962439,0.05660377358490566,0.005716625957162834,0.0,0.0003522778156228845,0.0006383657835939995
2020-04-29,Mali,482,25,58,1,1,2020,4,29,2,0,2,0.05186721991701245,0.6450511945392492,0.47058823529411775,27.0,1.1428571428571428,0.00011211446957269237,0.0001689063650674612,0.0007507604685780856,0.0002572678157962439,0.05186721991701245,0.005724152678233839,0.0,0.0004010873924862962,0.0005106926268751995
2020-04-30,Mali,490,26,8,1,1,2020,4,30,3,0,2,0.053061224489795916,0.5857605177993528,0.23809523809523814,25.857142857142858,0.7142857142857143,0.00011397915929531511,0.00017566261967015965,0.00010355316807973594,0.0002572678157962439,0.053061224489795916,0.005452096952506678,0.0,0.00038411014835989214,0.00031918289179699974
2020-05-01,Mali,508,26,18,0,1,2020,5,1,4,0,2,0.051181102362204724,0.563076923076923,0.23809523809523814,26.142857142857142,0.7142857142857143,0.00011817471117121627,0.00017566261967015965,0.00023299462817940586,0.0,0.051181102362204724,0.00534801310385398,0.0,0.0003883544593914931,0.00031918289179699974
2020-05-02,Mali,544,26,36,0,1,2020,5,2,5,1,2,0.04779411764705882,0.47027027027027035,0.23809523809523814,24.857142857142858,0.7142857142857143,0.0001265658149230186,0.00017566261967015965,0.0004659892563588117,0.0,0.04779411764705882,0.004922169064454899,0.0,0.00036925505974928855,0.00031918289179699974
2020-05-03,Mali,563,27,19,1,1,2020,5,3,6,1,2,0.047957371225577264,0.4473007712082262,0.17391304347826098,24.857142857142858,0.5714285714285714,0.00013099445301424761,0.0001824188742728581,0.00024593877418937284,0.0002572678157962439,0.047957371225577264,0.004816773341543394,0.0,0.00036925505974928855,0.00025534631343759976
2020-05-04,Mali,580,29,17,2,1,2020,5,4,0,0,2,0.05,0.42156862745098045,0.26086956521739135,24.571428571428573,0.8571428571428571,0.00013495691867482096,0.000195931383478255,0.00022005048216943888,0.0005145356315924878,0.05,0.004698701202223681,0.0,0.00036501074871768754,0.0003830194701563996
2020-05-05,Mali,612,32,32,3,1,2020,5,5,1,0,2,0.05228758169934641,0.44339622641509435,0.33333333333333326,26.857142857142858,1.1428571428571428,0.00014241567756531192,0.00021620014728635035,0.00041421267231894375,0.0007718034473887317,0.05228758169934641,0.00479885730776308,0.0,0.0003989652369704957,0.0005106926268751995
2020-05-06,Mali,631,32,19,0,1,2020,5,6,2,0,2,0.05071315372424723,0.3091286307053942,0.28,21.285714285714285,1.0,0.00014684431565654092,0.00021620014728635035,0.00024593877418937284,0.0,0.05071315372424723,0.004182769413325811,0.0,0.0003162011718542758,0.0004468560485157996
2020-05-07,Mali,650,32,19,0,1,2020,5,7,3,0,2,0.04923076923076923,0.3265306122448979,0.23076923076923084,22.857142857142858,0.8571428571428571,0.00015127295374776995,0.00021620014728635035,0.00024593877418937284,0.0,0.04923076923076923,0.004262618539312167,0.0,0.00033954488252808143,0.0003830194701563996
2020-05-08,Mali,668,35,18,3,1,2020,5,8,4,0,2,0.05239520958083832,0.31496062992125995,0.34615384615384626,22.857142857142858,1.2857142857142858,0.00015546850562367113,0.00023646891109444567,0.00023299462817940586,0.0007718034473887317,0.05239520958083832,0.004209529586532688,0.0,0.00033954488252808143,0.0005745292052345996
2020-05-09,Mali,692,37,24,2,1,2020,5,9,5,1,2,0.05346820809248555,0.2720588235294117,0.42307692307692313,21.142857142857142,1.5714285714285714,0.00016106257479153935,0.0002499814202998426,0.0003106595042392078,0.0005145356315924878,0.05346820809248555,0.0040126743183065685,0.0,0.0003140790163384753,0.0007022023619533993
2020-05-10,Mali,704,38,12,1,1,2020,5,10,6,1,2,0.05397727272727273,0.25044404973357026,0.40740740740740744,20.142857142857142,1.5714285714285714,0.00016385960937547345,0.000256737674902541,0.0001553297521196039,0.0002572678157962439,0.05397727272727273,0.003913494762686837,0.0,0.00029922392772787173,0.0007022023619533993
